06,0.006600856781005859
2379.76,20946,0.24302244186401367
2379.76,20948,0.24358081817626953
2379.76,20949,0.24573969841003418
2379.76,20950,0.24689888954162598
2379.76,20951,0.2485508918762207
2379.76,20953,0.24997377395629883
2379.76,20954,0.2507963180541992
2379.76,20955,0.2512390613555908
2379.76,20956,0.25168919563293457
2379.76,20958,0.25365614891052246
2379.76,20959,0.254213809967041
2379.76,20960,0.25716304779052734
2379.76,20961,0.2579491138458252
2379.76,20963,0.2590761184692383
2379.76,20964,0.25975918769836426
2379.76,20965,0.26183271408081055
2379.76,20966,0.2626221179962158
2379.76,20968,0.26451826095581055
2379.76,20970,0.2651026248931885
2379.76,20971,0.26714348793029785
2379.76,20972,0.26774048805236816
2379.76,20974,0.26988673210144043
2379.76,20975,0.270526647567749
2379.76,20976,0.2725663185119629
2379.76,20977,0.273834228515625
2379.76,20979,0.27491116523742676
2379.76,20980,0.27649497985839844
2379.76,20981,0.27736973762512207
2379.76,20982,0.2781102657318115
2566.87,20984,0.2786369323730469
2566.87,20985,0.2813899517059326
2566.87,20986,0.2832927703857422
2566.87,20987,0.28551530838012695
2566.87,20989,0.28604578971862793
2566.87,20990,0.28746843338012695
2566.87,20991,0.28802919387817383
2566.87,20992,0.2889566421508789
2566.87,20993,0.28966569900512695
2566.87,20995,0.2917594909667969
2566.87,20996,0.2929494380950928
2566.87,20997,0.29351353645324707
2566.87,20998,0.29453015327453613
2566.87,21000,0.2955055236816406
2566.87,21001,0.2972738742828369
2566.87,21002,0.2978971004486084
2566.87,21003,0.29994845390319824
2566.87,21005,0.3006470203399658
2566.87,21006,0.3025820255279541
2566.87,21007,0.3030984401702881
2566.87,21008,0.30538249015808105
2566.87,21010,0.30599498748779297
2566.87,21011,0.3084752559661865
2566.87,21013,0.3092188835144043
2566.87,21014,0.3110051155090332
2566.87,21016,0.3116898536682129
2566.87,21017,0.3189516067504883
2566.87,21018,0.319774866104126
2566.87,21019,0.3204803466796875
2566.87,21021,0.3216423988342285
2566.87,21022,0.3241922855377197
2566.87,21023,0.3247251510620117
2566.87,21024,0.32524800300598145
2566.87,21026,0.3257572650909424
2566.87,21027,0.32627010345458984
2566.87,21028,0.32683372497558594
2566.87,21029,0.3278632164001465
2566.87,21031,0.32842016220092773
2566.87,21032,0.3289070129394531
2566.87,21033,0.3297584056854248
2566.87,21034,0.33029747009277344
2566.87,21036,0.33252882957458496
2566.87,21037,0.3331894874572754
2566.87,21038,0.3336653709411621
2566.87,21039,0.33539438247680664
2566.87,21041,0.3360137939453125
2566.87,21042,0.33802151679992676
2566.87,21043,0.3385484218597412
2566.87,21044,0.34119296073913574
2566.87,21046,0.3417932987213135
2566.87,21047,0.3434286117553711
2566.87,21048,0.3438854217529297
2566.87,21049,0.3466928005218506
2566.87,21051,0.3475503921508789
2566.87,21052,0.34902405738830566
2566.87,21053,0.3500852584838867
2566.87,21055,0.35149502754211426
2566.87,21057,0.3519456386566162
2566.87,21058,0.3542332649230957
2566.87,21059,0.35483241081237793
2566.87,21060,0.35537099838256836
2566.87,21061,0.3572349548339844
2566.87,21063,0.35796022415161133
2566.87,21064,0.359821081161499
2566.87,21065,0.36035919189453125
2566.87,21066,0.36251020431518555
2566.87,21068,0.3630404472351074
2566.87,21069,0.3652205467224121
2566.87,21070,0.36577296257019043
2566.87,21071,0.3679471015930176
2566.87,21073,0.3683662414550781
2566.87,21074,0.3706200122833252
2566.87,21075,0.3711986541748047
2566.87,21076,0.37331223487854004
2566.87,21078,0.37387681007385254
2566.87,21079,0.37436556816101074
2566.87,21080,0.37615346908569336
2566.87,21081,0.37674570083618164
2566.87,21083,0.37923264503479004
2566.87,21084,0.38095831871032715
2433.43,21085,0.38182759284973145
2433.43,21086,0.3835024833679199
2433.43,21088,0.3845653533935547
2433.43,21089,0.38521814346313477
2433.43,21090,0.3869903087615967
2433.43,21091,0.3875288963317871
2433.43,21093,0.3905153274536133
2433.43,21094,0.3912060260772705
2433.43,21095,0.39241623878479004
2433.43,21096,0.39303088188171387
2433.43,21099,0.3951992988586426
2433.43,21100,0.3962087631225586
2433.43,21101,0.3967716693878174
2433.43,21102,0.39789366722106934
2433.43,21104,0.3984496593475342
2433.43,21105,0.4006612300872803
2433.43,21106,0.4011993408203125
2433.43,21107,0.40457868576049805
2433.43,21109,0.4052879810333252
2433.43,21110,0.4062042236328125
2433.43,21111,0.40684056282043457
2433.43,21112,0.40928173065185547
2433.43,21114,0.4112827777862549
2433.43,21115,0.41411352157592773
2433.43,21116,0.4150428771972656
2433.43,21117,0.4168884754180908
2433.43,21119,0.4192957878112793
2433.43,21120,0.42038440704345703
2433.43,21121,0.4210624694824219
2433.43,21122,0.42181825637817383
2433.43,21123,0.42248106002807617
2433.43,21125,0.4229414463043213
2433.43,21126,0.424879789352417
2433.43,21127,0.42565488815307617
2433.43,21128,0.4261341094970703
2433.43,21130,0.42656755447387695
2433.43,21131,0.42789793014526367
2433.43,21132,0.428814172744751
2433.43,21133,0.43095898628234863
2433.43,21135,0.43153953552246094
2433.43,21136,0.43318915367126465
2433.43,21137,0.43361902236938477
2433.43,21138,0.4358713626861572
2433.43,21141,0.43642711639404297
2433.43,21142,0.43688535690307617
2433.43,21143,0.43865299224853516
2433.43,21144,0.43915653228759766
2433.43,21146,0.4415595531463623
2433.43,21147,0.44228410720825195
2433.43,21148,0.4442479610443115
2433.43,21149,0.4458885192871094
2433.43,21151,0.4470851421356201
2433.43,21152,0.44820165634155273
2433.43,21153,0.44985055923461914
2433.43,21154,0.45167040824890137
2433.43,21156,0.45244622230529785
2433.43,21157,0.45293474197387695
2433.43,21158,0.4549391269683838
2433.43,21159,0.4555025100708008
2433.43,21161,0.4558537006378174
2433.43,21162,0.45784950256347656
2433.43,21163,0.4584825038909912
2433.43,21164,0.4606301784515381
2433.43,21166,0.46257948875427246
2433.43,21167,0.463470458984375
2433.43,21168,0.4641754627227783
2433.43,21169,0.4659154415130615
2433.43,21171,0.4669487476348877
2433.43,21172,0.4686124324798584
2433.43,21173,0.46990180015563965
2433.43,21174,0.4719846248626709
2433.43,21176,0.4728822708129883
2433.43,21177,0.4741511344909668
2433.43,21178,0.47605180740356445
2433.43,21179,0.4779777526855469
2433.43,21181,0.478548526763916
2433.43,21183,0.4793050289154053
2433.43,21184,0.4821503162384033
2433.43,21185,0.48360681533813477
2582.97,21187,0.48775196075439453
2582.97,21188,0.48839807510375977
2582.97,21189,0.4905731678009033
2582.97,21190,0.4918234348297119
2582.97,21191,0.4923820495605469
2582.97,21193,0.49291539192199707
2582.97,21194,0.49343013763427734
2582.97,21195,0.4947383403778076
2582.97,21196,0.4952986240386963
2582.97,21198,0.49631690979003906
2582.97,21199,0.4967808723449707
2582.97,21200,0.4972710609436035
2582.97,21201,0.4976842403411865
2582.97,21203,0.49854540824890137
2582.97,21204,0.498992919921875
2582.97,21205,0.501288890838623
2582.97,21206,0.5018296241760254
2582.97,21208,0.5046226978302002
2582.97,21209,0.5057260990142822
2582.97,21210,0.5067846775054932
2582.97,21211,0.5073037147521973
2582.97,21213,0.5099401473999023
2582.97,21214,0.5105283260345459
2582.97,21215,0.5122294425964355
2582.97,21216,0.5136797428131104
2582.97,21218,0.5153226852416992
2582.97,21219,0.5195002555847168
2582.97,21220,0.5202734470367432
2582.97,21221,0.5208861827850342
2582.97,21223,0.5215375423431396
2582.97,21224,0.5222265720367432
2582.97,21226,0.5239715576171875
2582.97,21227,0.5245399475097656
2582.97,21229,0.5262112617492676
2582.97,21230,0.528235673904419
2582.97,21231,0.5288209915161133
2582.97,21232,0.5293607711791992
2582.97,21234,0.5298583507537842
2582.97,21235,0.5311453342437744
2582.97,21236,0.5323538780212402
2582.97,21237,0.5338613986968994
2582.97,21239,0.534759521484375
2582.97,21240,0.5365908145904541
2582.97,21241,0.5372476577758789
2582.97,21242,0.5377702713012695
2582.97,21244,0.539508581161499
2582.97,21245,0.5444800853729248
2582.97,21246,0.5450594425201416
2582.97,21247,0.5456254482269287
2582.97,21249,0.5462260246276855
2582.97,21250,0.5473208427429199
2582.97,21251,0.548213005065918
2582.97,21252,0.5493640899658203
2582.97,21254,0.5507278442382812
2582.97,21255,0.5520248413085938
2582.97,21256,0.552947998046875
2582.97,21257,0.5535688400268555
2582.97,21258,0.5557103157043457
2582.97,21260,0.556419849395752
2582.97,21261,0.5583748817443848
2582.97,21262,0.5591936111450195
2582.97,21263,0.5596487522125244
2582.97,21265,0.5614938735961914
2582.97,21266,0.5621166229248047
2582.97,21267,0.5641002655029297
2582.97,21269,0.5656232833862305
2582.97,21271,0.5668566226959229
2582.97,21272,0.5681319236755371
2582.97,21273,0.5692903995513916
2582.97,21274,0.5701971054077148
2582.97,21276,0.5720443725585938
2582.97,21277,0.5725715160369873
2582.97,21278,0.5747346878051758
2582.97,21279,0.5753777027130127
2582.97,21281,0.5780196189880371
2582.97,21282,0.5787758827209473
2582.97,21283,0.58280348777771
2582.97,21284,0.5842370986938477
2582.97,21286,0.5851743221282959
2582.97,21287,0.5856137275695801
2230.34,21288,0.5860865116119385
2230.34,21289,0.5865151882171631
2230.34,21291,0.5869097709655762
2230.34,21292,0.5884237289428711
2230.34,21293,0.5890316963195801
2230.34,21294,0.5911273956298828
2230.34,21296,0.5918176174163818
2230.34,21297,0.5938105583190918
2230.34,21298,0.5943698883056641
2230.34,21299,0.5964910984039307
2230.34,21301,0.597050666809082
2230.34,21302,0.5993409156799316
2230.34,21303,0.6001396179199219
2230.34,21304,0.600816011428833
2230.34,21306,0.6020183563232422
2230.34,21307,0.6026275157928467
2230.34,21308,0.6047577857971191
2230.34,21309,0.6053473949432373
2230.34,21312,0.6074609756469727
2230.34,21313,0.6080551147460938
2230.34,21314,0.6124038696289062
2230.34,21315,0.6130692958831787
2230.34,21317,0.6138331890106201
2230.34,21318,0.614689826965332
2230.34,21319,0.6157169342041016
2230.34,21320,0.616614818572998
2230.34,21321,0.618443489074707
2230.34,21323,0.6197631359100342
2230.34,21324,0.6202304363250732
2230.34,21325,0.6211404800415039
2230.34,21326,0.6216788291931152
2230.34,21328,0.6249220371246338
2230.34,21329,0.6261248588562012
2230.34,21330,0.6277997493743896
2230.34,21331,0.6285169124603271
2230.34,21333,0.6292133331298828
2230.34,21334,0.6298773288726807
2230.34,21335,0.632089376449585
2230.34,21336,0.6328926086425781
2230.34,21338,0.6346478462219238
2230.34,21339,0.6362700462341309
2230.34,21340,0.6379997730255127
2230.34,21341,0.6386141777038574
2230.34,21343,0.6428155899047852
2230.34,21344,0.6438534259796143
2230.34,21345,0.644859790802002
2230.34,21346,0.6455895900726318
2230.34,21348,0.6463935375213623
2230.34,21349,0.6477699279785156
2230.34,21350,0.6494235992431641
2230.34,21351,0.6507036685943604
2230.34,21354,0.6519324779510498
2230.34,21355,0.6526658535003662
2230.34,21356,0.6531288623809814
2230.34,21357,0.6536333560943604
2230.34,21359,0.6540484428405762
2230.34,21360,0.6564028263092041
2230.34,21361,0.656944990158081
2230.34,21362,0.6633856296539307
2230.34,21364,0.6640763282775879
2230.34,21365,0.6646227836608887
2230.34,21366,0.6651914119720459
2230.34,21367,0.6659324169158936
2230.34,21369,0.6665141582489014
2230.34,21370,0.6670684814453125
2230.34,21371,0.6676721572875977
2230.34,21372,0.6682734489440918
2230.34,21374,0.6700513362884521
2230.34,21375,0.6707415580749512
2230.34,21376,0.6727430820465088
2230.34,21377,0.6740381717681885
2230.34,21379,0.6754622459411621
2230.34,21380,0.6760833263397217
2230.34,21381,0.6781330108642578
2230.34,21382,0.6795167922973633
2230.34,21384,0.6811521053314209
2230.34,21385,0.6839394569396973
2230.34,21386,0.6861300468444824
2230.34,21387,0.6866278648376465
2230.34,21388,0.6877267360687256
2316.16,21390,0.6883363723754883
2316.16,21391,0.6888647079467773
2316.16,21392,0.6896922588348389
2316.16,21393,0.691868782043457
2316.16,21395,0.6923725605010986
2316.16,21397,0.6928536891937256
2316.16,21398,0.6944689750671387
2316.16,21399,0.6950209140777588
2316.16,21401,0.6972599029541016
2316.16,21402,0.6988270282745361
2316.16,21403,0.6999173164367676
2316.16,21404,0.7005515098571777
2316.16,21406,0.7012333869934082
2316.16,21407,0.7028558254241943
2316.16,21408,0.7046260833740234
2316.16,21409,0.7053835391998291
2316.16,21411,0.705883264541626
2316.16,21412,0.708411455154419
2316.16,21413,0.7104389667510986
2316.16,21414,0.7111706733703613
2316.16,21416,0.7118163108825684
2316.16,21417,0.7147607803344727
2316.16,21418,0.7161881923675537
2316.16,21419,0.7194666862487793
2316.16,21421,0.7202818393707275
2316.16,21422,0.7207210063934326
2316.16,21423,0.7213215827941895
2316.16,21424,0.7226779460906982
2316.16,21426,0.7239878177642822
2316.16,21427,0.7244918346405029
2316.16,21428,0.7250003814697266
2316.16,21429,0.7254946231842041
2316.16,21431,0.7271761894226074
2316.16,21432,0.7276103496551514
2316.16,21433,0.7300469875335693
2316.16,21434,0.7305605411529541
2316.16,21436,0.7325940132141113
2316.16,21437,0.7337768077850342
2316.16,21439,0.735283613204956
2316.16,21440,0.735889196395874
2316.16,21442,0.7380654811859131
2316.16,21443,0.7386753559112549
2316.16,21444,0.7407302856445312
2316.16,21445,0.7444753646850586
2316.16,21447,0.7451045513153076
2316.16,21448,0.745607852935791
2316.16,21449,0.7460358142852783
2316.16,21450,0.7464327812194824
2316.16,21451,0.7473931312561035
2316.16,21453,0.7490513324737549
2316.16,21454,0.7508466243743896
2316.16,21455,0.7535393238067627
2316.16,21456,0.7546207904815674
2316.16,21458,0.7550909519195557
2316.16,21459,0.7559239864349365
2316.16,21460,0.7571723461151123
2316.16,21461,0.7589154243469238
2316.16,21463,0.7597517967224121
2316.16,21464,0.7602763175964355
2316.16,21465,0.76277756690979
2316.16,21466,0.7633790969848633
2316.16,21468,0.7638492584228516
2316.16,21469,0.7653036117553711
2316.16,21470,0.7664446830749512
2316.16,21471,0.7680089473724365
2316.16,21473,0.7685573101043701
2316.16,21474,0.7707626819610596
2316.16,21475,0.77323317527771
2316.16,21476,0.7746875286102295
2316.16,21478,0.7752783298492432
2316.16,21479,0.7761197090148926
2316.16,21480,0.7768447399139404
2316.16,21482,0.7805867195129395
2316.16,21484,0.7813475131988525
2316.16,21485,0.7819883823394775
2316.16,21486,0.7825665473937988
2316.16,21487,0.7852115631103516
2316.16,21489,0.787684440612793
2316.16,21490,0.788862943649292
2150.29,21491,0.7895102500915527
2150.29,21492,0.7906177043914795
2150.29,21494,0.7917385101318359
2150.29,21495,0.7922217845916748
2150.29,21496,0.7927432060241699
2150.29,21497,0.7932977676391602
2150.29,21499,0.7952182292938232
2150.29,21500,0.7971446514129639
2150.29,21501,0.798342227935791
2150.29,21502,0.7989284992218018
2150.29,21504,0.8005926609039307
2150.29,21505,0.8019306659698486
2150.29,21506,0.8032863140106201
2150.29,21507,0.8039391040802002
2150.29,21509,0.8045153617858887
2150.29,21510,0.8061885833740234
2150.29,21511,0.8066954612731934
2150.29,21512,0.8088574409484863
2150.29,21514,0.8095452785491943
2150.29,21515,0.8116803169250488
2150.29,21516,0.8124194145202637
2150.29,21517,0.8156468868255615
2150.29,21518,0.8173501491546631
2150.29,21520,0.8190405368804932
2150.29,21521,0.8195641040802002
2150.29,21522,0.8200576305389404
2150.29,21523,0.8204882144927979
2150.29,21526,0.8223447799682617
2150.29,21527,0.8229560852050781
2150.29,21528,0.8239881992340088
2150.29,21529,0.825169563293457
2150.29,21531,0.8257577419281006
2150.29,21532,0.8279097080230713
2150.29,21533,0.828507661819458
2150.29,21534,0.8309898376464844
2150.29,21536,0.8315873146057129
2150.29,21537,0.8333137035369873
2150.29,21538,0.8338797092437744
2150.29,21539,0.8360378742218018
2150.29,21541,0.8366289138793945
2150.29,21542,0.8392107486724854
2150.29,21543,0.8398168087005615
2150.29,21544,0.8413786888122559
2150.29,21546,0.8419356346130371
2150.29,21547,0.8441753387451172
2150.29,21548,0.8448102474212646
2150.29,21549,0.8456037044525146
2150.29,21551,0.8470096588134766
2150.29,21552,0.8480565547943115
2150.29,21553,0.8501403331756592
2150.29,21554,0.8517985343933105
2150.29,21556,0.8528609275817871
2150.29,21557,0.8533954620361328
2150.29,21558,0.8550746440887451
2150.29,21559,0.8556323051452637
2150.29,21561,0.8577625751495361
2150.29,21562,0.8583300113677979
2150.29,21563,0.86110520362854
2150.29,21564,0.8617541790008545
2150.29,21567,0.8632569313049316
2150.29,21568,0.8640778064727783
2150.29,21569,0.8646156787872314
2150.29,21570,0.8660352230072021
2150.29,21572,0.8666622638702393
2150.29,21573,0.8687424659729004
2150.29,21574,0.8693501949310303
2150.29,21575,0.8717367649078369
2150.29,21577,0.8730549812316895
2150.29,21578,0.8744237422943115
2150.29,21579,0.8782200813293457
2150.29,21580,0.8789548873901367
2150.29,21581,0.8796975612640381
2150.29,21583,0.880363941192627
2150.29,21584,0.8809754848480225
2150.29,21585,0.8845112323760986
2150.29,21586,0.8867189884185791
2150.29,21588,0.8897862434387207
2150.29,21589,0.8919382095336914
2150.29,21590,0.8926393985748291
2150.29,21591,0.8940534591674805
2086.26,21593,0.8947536945343018
2086.26,21594,0.8960239887237549
2086.26,21595,0.8966431617736816
2086.26,21596,0.8971896171569824
2086.26,21598,0.897721529006958
2086.26,21599,0.8981969356536865
2086.26,21600,0.8987307548522949
2086.26,21601,0.8992633819580078
2086.26,21603,0.9004380702972412
2086.26,21604,0.9012701511383057
2086.26,21605,0.901810884475708
2086.26,21606,0.90403151512146
2086.26,21608,0.904611349105835
2086.26,21610,0.9051721096038818
2086.26,21611,0.9075534343719482
2086.26,21612,0.9109959602355957
2086.26,21614,0.9116010665893555
2086.26,21615,0.9122040271759033
2086.26,21616,0.9128475189208984
2086.26,21617,0.9141378402709961
2086.26,21619,0.9157528877258301
2086.26,21620,0.9179749488830566
2086.26,21621,0.9190168380737305
2086.26,21622,0.9201223850250244
2086.26,21624,0.9206993579864502
2086.26,21625,0.9214763641357422
2086.26,21626,0.9241063594818115
2086.26,21627,0.9247283935546875
2086.26,21629,0.9260270595550537
2086.26,21630,0.926781415939331
2086.26,21631,0.9273264408111572
2086.26,21632,0.9287333488464355
2086.26,21634,0.9293704032897949
2086.26,21635,0.9313094615936279
2086.26,21636,0.9326815605163574
2086.26,21637,0.9340648651123047
2086.26,21639,0.9346544742584229
2086.26,21640,0.9368085861206055
2086.26,21641,0.9375030994415283
2086.26,21642,0.9394724369049072
2086.26,21644,0.9401071071624756
2086.26,21645,0.9432885646820068
2086.26,21646,0.9451937675476074
2086.26,21647,0.9459493160247803
2086.26,21648,0.9469714164733887
2086.26,21650,0.9486219882965088
2086.26,21651,0.9500727653503418
2086.26,21653,0.9525923728942871
2086.26,21654,0.9533059597015381
2086.26,21656,0.9549782276153564
2086.26,21657,0.9559133052825928
2086.26,21658,0.956434965133667
2086.26,21659,0.9577984809875488
2086.26,21661,0.9583437442779541
2086.26,21662,0.9592821598052979
2086.26,21663,0.9598841667175293
2086.26,21664,0.9616904258728027
2086.26,21666,0.9622807502746582
2086.26,21667,0.9639537334442139
2086.26,21668,0.9643113613128662
2086.26,21669,0.9666256904602051
2086.26,21671,0.9673805236816406
2086.26,21672,0.9680178165435791
2086.26,21673,0.9694609642028809
2086.26,21674,0.9701237678527832
2086.26,21676,0.9722230434417725
2086.26,21677,0.9729201793670654
2086.26,21678,0.9748449325561523
2086.26,21679,0.9755725860595703
2086.26,21681,0.9778406620025635
2086.26,21682,0.9804213047027588
2086.26,21683,0.9809756278991699
2086.26,21684,0.9816553592681885
2086.26,21686,0.9849545955657959
2086.26,21687,0.9884738922119141
2086.26,21688,0.9891641139984131
2086.26,21689,0.9904041290283203
2086.26,21691,0.9910390377044678
2086.26,21692,0.9915564060211182
2086.26,21693,0.9920706748962402
2067.06,21695,0.9955472946166992
2067.06,21697,0.9963862895965576
2067.06,21698,0.9968934059143066
2067.06,21699,0.9974424839019775
2067.06,21700,0.9978511333465576
2067.06,21702,0.9982726573944092
2067.06,21703,0.9995508193969727
2067.06,21704,1.0002458095550537
2067.06,21705,1.0020873546600342
2067.06,21707,1.0027105808258057
2067.06,21708,1.0047860145568848
2067.06,21709,1.0054662227630615
2067.06,21710,1.009861707687378
2067.06,21711,1.0106637477874756
2067.06,21713,1.0112495422363281
2067.06,21714,1.0120532512664795
2067.06,21715,1.0131981372833252
2067.06,21716,1.0152480602264404
2067.06,21718,1.0184578895568848
2067.06,21719,1.0192768573760986
2067.06,21720,1.020068645477295
2067.06,21721,1.0207080841064453
2067.06,21723,1.021294116973877
2067.06,21724,1.0218629837036133
2067.06,21725,1.0224065780639648
2067.06,21726,1.024590015411377
2067.06,21728,1.025193452835083
2067.06,21729,1.0269410610198975
2067.06,21730,1.027700662612915
2067.06,21731,1.0283160209655762
2067.06,21733,1.0292823314666748
2067.06,21734,1.0297746658325195
2067.06,21735,1.0319936275482178
2067.06,21736,1.0324814319610596
2067.06,21739,1.0350863933563232
2067.06,21740,1.035573959350586
2067.06,21741,1.0374021530151367
2067.06,21742,1.0380353927612305
2067.06,21744,1.040771722793579
2067.06,21745,1.041731595993042
2067.06,21746,1.0428197383880615
2067.06,21747,1.043553113937378
2067.06,21749,1.0455453395843506
2067.06,21750,1.0467615127563477
2067.06,21751,1.0484285354614258
2067.06,21752,1.052640438079834
2067.06,21754,1.053246021270752
2067.06,21755,1.0537681579589844
2067.06,21756,1.0542898178100586
2067.06,21757,1.0549275875091553
2067.06,21759,1.055588960647583
2067.06,21760,1.0565824508666992
