rpm,time_diff,x
2101.64,4613,4.213083982467651
2202.16,4614,4.213695764541626
2202.16,4616,4.214284658432007
2202.16,4617,4.216028928756714
2202.16,4618,4.216902256011963
2202.16,4619,4.218811750411987
2202.16,4620,4.219494581222534
2202.16,4621,4.221329927444458
2202.16,4623,4.222299098968506
2202.16,4624,4.223003387451172
2202.16,4625,4.224087476730347
2202.16,4626,4.224656581878662
2202.16,4627,4.227115869522095
2202.16,4628,4.228719472885132
2202.16,4630,4.229717969894409
2202.16,4631,4.230465888977051
2202.16,4632,4.232093095779419
2202.16,4633,4.232576131820679
2202.16,4634,4.233043193817139
2202.16,4635,4.2349467277526855
2202.16,4637,4.235401630401611
2202.16,4638,4.237613677978516
2202.16,4639,4.238152503967285
2202.16,4640,4.240312099456787
2202.16,4641,4.240887880325317
2202.16,4642,4.241456031799316
2202.16,4644,4.243116855621338
2202.16,4645,4.2436816692352295
2202.16,4646,4.245845556259155
2202.16,4647,4.246409177780151
2202.16,4648,4.248526573181152
2202.16,4649,4.249254941940308
2202.16,4651,4.251191854476929
2202.16,4653,4.251834154129028
2202.16,4654,4.252361297607422
2202.16,4655,4.253983736038208
2202.16,4656,4.25456428527832
2202.16,4657,4.256663799285889
2202.16,4658,4.2572243213653564
2202.16,4660,4.259347677230835
2202.16,4661,4.2599523067474365
2202.16,4662,4.2605462074279785
2202.16,4663,4.262173891067505
2202.16,4664,4.262822389602661
2262.47,4665,4.264922142028809
2262.47,4667,4.265783309936523
2262.47,4668,4.267606258392334
2262.47,4669,4.26825475692749
2262.47,4670,4.270406723022461
2262.47,4671,4.2712461948394775
2262.47,4672,4.271885871887207
2262.47,4674,4.273118019104004
2262.47,4675,4.273894786834717
2262.47,4676,4.275717735290527
2262.47,4677,4.276351451873779
2262.47,4678,4.278555631637573
2262.47,4679,4.279551267623901
2262.47,4681,4.280087232589722
2262.47,4682,4.281306505203247
2262.47,4683,4.281890869140625
2262.47,4684,4.283907413482666
2262.47,4685,4.284366846084595
2262.47,4686,4.28657603263855
2262.47,4688,4.287109375
2262.47,4689,4.2892677783966064
2262.47,4690,4.289812326431274
2262.47,4691,4.290370464324951
2262.47,4692,4.292140007019043
2262.47,4694,4.292794942855835
2262.47,4695,4.294919013977051
2262.47,4697,4.295535087585449
2262.47,4698,4.297461748123169
2262.47,4699,4.298089504241943
2262.47,4700,4.298611640930176
2262.47,4701,4.300252437591553
2262.47,4702,4.300909996032715
2262.47,4704,4.303057432174683
2262.47,4705,4.303595066070557
2262.47,4706,4.305661678314209
2262.47,4707,4.306322813034058
2262.47,4708,4.3083484172821045
2262.47,4709,4.309011697769165
2262.47,4711,4.309527158737183
2262.47,4712,4.311171531677246
2262.47,4713,4.311812400817871
2262.47,4714,4.313839912414551
2262.47,4715,4.314452409744263
2063.37,4716,4.316509008407593
2063.37,4718,4.317157030105591
2063.37,4719,4.317762851715088
2063.37,4720,4.3193488121032715
2063.37,4721,4.3200929164886475
2063.37,4722,4.322092294692993
2063.37,4723,4.32434606552124
2063.37,4725,4.325140953063965
2063.37,4726,4.325678825378418
2063.37,4727,4.327467679977417
2063.37,4728,4.328795909881592
2063.37,4729,4.329646110534668
2063.37,4730,4.3307740688323975
2063.37,4732,4.331247806549072
2063.37,4733,4.3329949378967285
2063.37,4734,4.333549737930298
2063.37,4736,4.33632493019104
2063.37,4737,4.3375630378723145
2063.37,4738,4.338197231292725
2063.37,4739,4.338693380355835
2063.37,4741,4.339178085327148
2063.37,4742,4.341432571411133
2063.37,4743,4.342004299163818
2063.37,4744,4.343719482421875
2063.37,4745,4.344206094741821
2063.37,4746,4.346450567245483
2063.37,4748,4.347094297409058
2063.37,4749,4.347623348236084
2063.37,4750,4.349266052246094
2063.37,4751,4.3498780727386475
2063.37,4752,4.351915121078491
2063.37,4753,4.352478981018066
2063.37,4755,4.354602813720703
2063.37,4756,4.355170488357544
2063.37,4757,4.355633735656738
2063.37,4758,4.357410907745361
2063.37,4759,4.35799765586853
2063.37,4760,4.360089540481567
2063.37,4762,4.360637426376343
2063.37,4763,4.364497184753418
2063.37,4764,4.365231037139893
2063.37,4765,4.365779638290405
2063.37,4766,4.3663740158081055
2179.20,4767,4.366859197616577
2179.20,4769,4.368323564529419
2179.20,4770,4.368974924087524
2179.20,4771,4.371037483215332
2179.20,4772,4.371718168258667
2179.20,4773,4.37366509437561
2179.20,4774,4.374699354171753
2179.20,4776,4.37586522102356
2179.20,4777,4.376721382141113
2179.20,4779,4.3774943351745605
2179.20,4780,4.379278898239136
2179.20,4781,4.38024377822876
2179.20,4782,4.381862640380859
2179.20,4783,4.3823771476745605
2179.20,4785,4.384505033493042
2179.20,4786,4.38502836227417
2179.20,4787,4.385445594787598
2179.20,4788,4.387300491333008
2179.20,4789,4.387775659561157
2179.20,4790,4.38999342918396
2179.20,4792,4.390468120574951
2179.20,4793,4.392784357070923
2179.20,4794,4.393353462219238
2179.20,4795,4.393784761428833
2179.20,4796,4.395548582077026
2179.20,4797,4.396047353744507
2179.20,4799,4.398227691650391
2179.20,4800,4.39878511428833
2179.20,4801,4.400889873504639
2179.20,4802,4.404106855392456
2179.20,4803,4.404811382293701
2179.20,4804,4.405380964279175
2179.20,4806,4.405977725982666
2179.20,4807,4.406658887863159
2179.20,4808,4.407243251800537
2179.20,4809,4.409087657928467
2179.20,4810,4.409625768661499
2179.20,4811,4.411876440048218
2179.20,4813,4.412594556808472
2179.20,4814,4.413760423660278
2179.20,4815,4.414568662643433
2179.20,4816,4.415297031402588
2179.20,4817,4.417402029037476
2248.69,4818,4.417994499206543
2248.69,4820,4.421689987182617
2248.69,4822,4.422279596328735
2248.69,4823,4.422767400741577
2248.69,4824,4.423220157623291
2248.69,4825,4.423687934875488
2248.69,4826,4.425520420074463
2248.69,4827,4.426290035247803
2248.69,4829,4.428147554397583
2248.69,4830,4.428674697875977
2248.69,4831,4.4309165477752686
2248.69,4832,4.431560516357422
2248.69,4833,4.4320762157440186
2248.69,4834,4.4339659214019775
2248.69,4836,4.434493780136108
2248.69,4837,4.43632698059082
2248.69,4838,4.437008619308472
2248.69,4839,4.439063787460327
2248.69,4840,4.439652681350708
2248.69,4841,4.4418511390686035
2248.69,4843,4.442546606063843
2248.69,4844,4.4429919719696045
2248.69,4845,4.444474458694458
2248.69,4846,4.445007085800171
2248.69,4847,4.447177171707153
2248.69,4848,4.4477739334106445
2248.69,4850,4.44987678527832
2248.69,4851,4.45068359375
2248.69,4852,4.451266765594482
2248.69,4853,4.45265007019043
2248.69,4854,4.453179836273193
2248.69,4855,4.455397367477417
2248.69,4857,4.45598030090332
2248.69,4858,4.458039999008179
2248.69,4859,4.458621025085449
2248.69,4860,4.460750341415405
2248.69,4861,4.461327075958252
2248.69,4862,4.461809873580933
2248.69,4865,4.463539123535156
2248.69,4866,4.464100122451782
2248.69,4867,4.4662957191467285
2248.69,4868,4.466871976852417
2290.39,4869,4.46890926361084
2290.39,4870,4.469491481781006
2290.39,4871,4.46997332572937
2290.39,4873,4.471761465072632
2290.39,4874,4.4723145961761475
2290.39,4875,4.474406957626343
2290.39,4876,4.4773337841033936
2290.39,4877,4.477838516235352
2290.39,4878,4.478283643722534
2290.39,4880,4.479780197143555
2290.39,4881,4.480334758758545
2290.39,4882,4.480849742889404
2290.39,4883,4.482554912567139
2290.39,4884,4.483045816421509
2290.39,4885,4.485271215438843
2290.39,4887,4.4857916831970215
2290.39,4888,4.487954378128052
2290.39,4889,4.488531589508057
2290.39,4890,4.489026784896851
2290.39,4891,4.490797519683838
2290.39,4892,4.491317272186279
2290.39,4894,4.4934492111206055
2290.39,4895,4.494015693664551
2290.39,4896,4.496157646179199
2290.39,4897,4.496716737747192
2290.39,4898,4.498841762542725
2290.39,4899,4.499408721923828
2290.39,4901,4.4998860359191895
2290.39,4902,4.501654148101807
2290.39,4903,4.506197214126587
2290.39,4904,4.506742238998413
2290.39,4905,4.507309675216675
2290.39,4907,4.507846117019653
2290.39,4909,4.508277893066406
2290.39,4910,4.508775472640991
2290.39,4911,4.509843111038208
2290.39,4912,4.51035475730896
2290.39,4913,4.5126190185546875
2290.39,4914,4.513223886489868
2290.39,4915,4.515372037887573
2290.39,4917,4.5158984661102295
2290.39,4918,4.517905235290527
2290.39,4919,4.518518447875977
2315.41,4920,4.519071340560913
2315.41,4921,4.521128416061401
2315.41,4922,4.521751403808594
2315.41,4924,4.523390054702759
2315.41,4925,4.524182319641113
2315.41,4926,4.526066780090332
2315.41,4927,4.526641845703125
2315.41,4928,4.5271360874176025
2315.41,4929,4.5289366245269775
2315.41,4931,4.529640436172485
2315.41,4932,4.531586170196533
2315.41,4933,4.534330606460571
2315.41,4934,4.534838438034058
2315.41,4935,4.53526759147644
2315.41,4936,4.536945581436157
2315.41,4938,4.5375213623046875
2315.41,4939,4.5389182567596436
2315.41,4940,4.539668321609497
2315.41,4941,4.540175676345825
2315.41,4942,4.542446851730347
2315.41,4943,4.54300332069397
2315.41,4945,4.545091152191162
2315.41,4946,4.545669317245483
2315.41,4947,4.546093225479126
2315.41,4948,4.547945261001587
2315.41,4950,4.5484938621521
2315.41,4951,4.550606966018677
2315.41,4953,4.551174163818359
2315.41,4954,4.553274631500244
2315.41,4955,4.553819179534912
2315.41,4956,4.555974006652832
2315.41,4957,4.556541681289673
2315.41,4958,4.557031631469727
2315.41,4959,4.5587544441223145
2315.41,4961,4.55927038192749
2315.41,4962,4.561471939086914
2315.41,4963,4.562021732330322
2315.41,4964,4.564192533493042
2315.41,4965,4.564738512039185
2315.41,4966,4.565207004547119
2315.41,4968,4.566949844360352
2315.41,4969,4.567473649978638
2315.41,4970,4.569678068161011
2095.13,4971,4.570244550704956
2095.13,4972,4.572330474853516
2095.13,4973,4.572937488555908
2095.13,4975,4.575350761413574
2095.13,4976,4.575956583023071
2095.13,4977,4.576410531997681
2095.13,4978,4.577805280685425
2095.13,4979,4.578302621841431
2095.13,4980,4.5805583000183105
2095.13,4982,4.581110954284668
2095.13,4983,4.583221673965454
2095.13,4984,4.583792209625244
2095.13,4985,4.584233045578003
2095.13,4986,4.586022853851318
2095.13,4987,4.586559772491455
2095.13,4989,4.590027809143066
2095.13,4990,4.590634346008301
2095.13,4992,4.591344833374023
2095.13,4993,4.591809511184692
2095.13,4994,4.594068288803101
2095.13,4995,4.594632387161255
2095.13,4997,4.595095872879028
2095.13,4998,4.596949815750122
2095.13,4999,4.597468614578247
2095.13,5000,4.599588871002197
2095.13,5001,4.600124359130859
2095.13,5002,4.603618383407593
2095.13,5003,4.605933904647827
2095.13,5005,4.606484413146973
2095.13,5006,4.607091665267944
2095.13,5007,4.607732772827148
2095.13,5008,4.608325719833374
2095.13,5009,4.6088762283325195
2095.13,5010,4.61050271987915
2095.13,5012,4.611139535903931
2095.13,5013,4.613147735595703
2095.13,5014,4.613620042800903
2095.13,5015,4.614161014556885
2095.13,5016,4.616244316101074
2095.13,5017,4.616960287094116
2095.13,5019,4.618910789489746
2095.13,5020,4.619418621063232
2095.13,5021,4.621336936950684
2198.25,5022,4.621865510940552
2198.25,5023,4.622334003448486
2198.25,5024,4.624171495437622
2198.25,5026,4.625251770019531
2198.25,5027,4.6267478466033936
2198.25,5028,4.627274990081787
2198.25,5029,4.629455804824829
2198.25,5030,4.63005256652832
2198.25,5031,4.63216233253479
2198.25,5033,4.632814884185791
2198.25,5035,4.633387565612793
2198.25,5036,4.634957313537598
2198.25,5037,4.6355016231536865
2198.25,5038,4.637608766555786
2198.25,5039,4.6382246017456055
2198.25,5041,4.6403234004974365
2198.25,5042,4.640870571136475
2198.25,5043,4.641424655914307
2198.25,5044,4.643167972564697
2198.25,5045,4.643770694732666
2198.25,5046,4.645909786224365
2198.25,5047,4.646483421325684
2198.25,5049,4.648536920547485
2198.25,5050,4.6491382122039795
2198.25,5051,4.6512181758880615
2198.25,5052,4.651776552200317
2198.25,5053,4.6522510051727295
2198.25,5054,4.65402626991272
2198.25,5056,4.654548645019531
2198.25,5057,4.656702280044556
2198.25,5058,4.657282114028931
2198.25,5059,4.659450531005859
2198.25,5060,4.66014838218689
2198.25,5061,4.6607115268707275
2198.25,5063,4.662325859069824
2198.25,5064,4.663372993469238
2198.25,5065,4.664841413497925
2198.25,5066,4.66555118560791
2198.25,5067,4.667547702789307
2198.25,5068,4.668421506881714
2198.25,5070,4.670279502868652
2198.25,5071,4.670840501785278
2198.25,5072,4.671313762664795
2260.13,5073,4.6730241775512695
2260.13,5074,4.673517942428589
2260.13,5075,4.675727844238281
2260.13,5078,4.676318168640137
2260.13,5079,4.67847466468811
2260.13,5080,4.679067134857178
2260.13,5081,4.679574012756348
2260.13,5082,4.683335542678833
2260.13,5083,4.6841044425964355
2260.13,5085,4.685927629470825
2260.13,5086,4.687009811401367
2260.13,5087,4.688233852386475
2260.13,5088,4.688817739486694
2260.13,5089,4.690152168273926
2260.13,5090,4.690537452697754
2260.13,5091,4.690961599349976
2260.13,5093,4.692112922668457
2260.13,5094,4.692868709564209
2260.13,5095,4.694923400878906
2260.13,5096,4.695513010025024
2260.13,5097,4.697606563568115
2260.13,5098,4.698265314102173
2260.13,5100,4.698774099349976
2260.13,5101,4.70037055015564
2260.13,5102,4.7008957862854
2260.13,5103,4.703563690185547
2260.13,5104,4.704128265380859
2260.13,5105,4.705700159072876
2260.13,5107,4.706257104873657
2260.13,5108,4.708404302597046
2260.13,5109,4.708984136581421
2260.13,5110,4.7094666957855225
2260.13,5111,4.711162328720093
2260.13,5112,4.712387800216675
2260.13,5114,4.713932037353516
2260.13,5115,4.71461033821106
2260.13,5116,4.716567754745483
2260.13,5117,4.717521905899048
2260.13,5118,4.7195587158203125
2260.13,5120,4.7202277183532715
2260.13,5122,4.721138954162598
2260.13,5123,4.723600149154663
2297.25,5124,4.724051475524902
2297.25,5125,4.725426197052002
2297.25,5126,4.726001739501953
2297.25,5127,4.727410793304443
2297.25,5129,4.728034257888794
2297.25,5130,4.728505611419678
2297.25,5131,4.730226755142212
2297.25,5132,4.731131315231323
2297.25,5133,4.732898950576782
2297.25,5134,4.733468770980835
2297.25,5135,4.735598087310791
2297.25,5137,4.736128568649292
2297.25,5138,4.736579179763794
2297.25,5139,4.73833155632019
2297.25,5140,4.738857984542847
2297.25,5141,4.741040945053101
2297.25,5142,4.741515874862671
2297.25,5144,4.743817090988159
2297.25,5145,4.744572401046753
2297.25,5146,4.74651312828064
2297.25,5147,4.748203754425049
2297.25,5148,4.748968839645386
2297.25,5149,4.749525308609009
2297.25,5151,4.750030279159546
2297.25,5152,4.752052068710327
2297.25,5153,4.752802848815918
2297.25,5154,4.754716396331787
2297.25,5155,4.75549578666687
2297.25,5156,4.756189346313477
2297.25,5158,4.757665395736694
2297.25,5159,4.758158445358276
2297.25,5160,4.760309934616089
2297.25,5161,4.7613630294799805
2297.25,5163,4.7631611824035645
2297.25,5164,4.7637858390808105
2297.25,5166,4.7655189037323
2297.25,5167,4.766155958175659
2297.25,5168,4.767305374145508
2297.25,5169,4.768266201019287
2297.25,5170,4.768812417984009
2297.25,5171,4.770992755889893
2297.25,5173,4.772161245346069
2297.25,5174,4.773668050765991
2319.53,5175,4.774901628494263
2319.53,5176,4.775838851928711
2319.53,5177,4.776464939117432
2319.53,5178,4.777318954467773
2319.53,5179,4.779203653335571
2319.53,5181,4.7797746658325195
2319.53,5182,4.781844139099121
2319.53,5183,4.782319784164429
2319.53,5184,4.7845423221588135
2319.53,5185,4.785086154937744
2319.53,5186,4.785561800003052
2319.53,5188,4.787338733673096
2319.53,5189,4.787699937820435
2319.53,5190,4.790069103240967
2319.53,5191,4.790907859802246
2319.53,5192,4.792793273925781
2319.53,5193,4.793373346328735
2319.53,5195,4.794197082519531
2319.53,5196,4.795544385910034
2319.53,5197,4.796129465103149
2319.53,5198,4.798271417617798
2319.53,5199,4.799444913864136
2319.53,5200,4.801109075546265
2319.53,5202,4.801668643951416
2319.53,5203,4.803818225860596
2319.53,5204,4.805880308151245
2319.53,5206,4.807918310165405
2319.53,5207,4.8085551261901855
2319.53,5208,4.809226751327515
2319.53,5210,4.809854507446289
2319.53,5211,4.810407638549805
2319.53,5212,4.81187629699707
2319.53,5213,4.8135011196136475
2319.53,5214,4.814239501953125
2319.53,5215,4.81467080116272
2319.53,5216,4.815151691436768
2319.53,5218,4.817306756973267
2319.53,5219,4.817962408065796
2319.53,5220,4.8201000690460205
2319.53,5221,4.820948600769043
2319.53,5222,4.822653770446777
2319.53,5223,4.823251247406006
2319.53,5225,4.8237998485565186
2097.60,5226,4.825436592102051
2097.60,5227,4.826048851013184
2097.60,5228,4.828200817108154
2097.60,5229,4.82891845703125
2097.60,5230,4.830836057662964
2097.60,5232,4.831528902053833
2097.60,5233,4.832087755203247
2097.60,5234,4.833654403686523
2097.60,5235,4.83426833152771
2097.60,5236,4.836345195770264
2097.60,5237,4.83702826499939
2097.60,5239,4.83901572227478
2097.60,5240,4.839571237564087
2097.60,5241,4.841712951660156
2097.60,5242,4.842347860336304
2097.60,5243,4.84285569190979
2097.60,5244,4.84462571144104
2097.60,5246,4.845420598983765
2097.60,5248,4.8472840785980225
2097.60,5249,4.848331689834595
2097.60,5250,4.84989595413208
2097.60,5251,4.8505613803863525
2097.60,5252,4.85141396522522
2097.60,5254,4.852777719497681
2097.60,5255,4.8534204959869385
2097.60,5256,4.855451822280884
2097.60,5257,4.856213092803955
2097.60,5258,4.858147144317627
2097.60,5259,4.858989000320435
2097.60,5260,4.860810279846191
2097.60,5262,4.861349821090698
2097.60,5263,4.8618223667144775
2097.60,5264,4.863524675369263
2097.60,5265,4.864072322845459
2097.60,5266,4.866245985031128
2097.60,5267,4.866871118545532
2097.60,5269,4.868930816650391
2097.60,5270,4.869492053985596
2097.60,5271,4.869993686676025
2097.60,5272,4.871696472167969
2097.60,5273,4.8722381591796875
2097.60,5274,4.875436067581177
2097.60,5276,4.876363277435303
2199.74,5277,4.8773205280303955
2199.74,5278,4.880019664764404
2199.74,5279,4.8809685707092285
2199.74,5280,4.881616830825806
2199.74,5281,4.882239580154419
2199.74,5283,4.883017539978027
2199.74,5284,4.885205984115601
2199.74,5285,4.885854005813599
2199.74,5286,4.886510610580444
2199.74,5287,4.888566255569458
2199.74,5288,4.889246463775635
2199.74,5291,4.889907360076904
2199.74,5292,4.890770196914673
2199.74,5293,4.89131498336792
2199.74,5294,4.893448829650879
2199.74,5295,4.894221305847168
2199.74,5296,4.896273612976074
2199.74,5298,4.897157192230225
2199.74,5299,4.898913860321045
2199.74,5300,4.899782180786133
2199.74,5301,4.900404214859009
2199.74,5302,4.901757478713989
2199.74,5303,4.902576446533203
2199.74,5304,4.9082605838775635
2199.74,5306,4.909181118011475
2199.74,5307,4.909857273101807
2199.74,5308,4.910407781600952
2199.74,5309,4.910992860794067
2199.74,5310,4.911572217941284
2199.74,5311,4.912299633026123
2199.74,5313,4.913136720657349
2199.74,5314,4.914126396179199
2199.74,5315,4.9155566692352295
2199.74,5316,4.916500568389893
2199.74,5317,4.9178619384765625
2199.74,5318,4.918558597564697
2199.74,5320,4.919321775436401
2199.74,5321,4.920725107192993
2199.74,5322,4.921406507492065
2199.74,5323,4.923360824584961
2199.74,5324,4.923938751220703
2199.74,5325,4.926114797592163
2199.74,5327,4.926811218261719
2261.02,5328,4.927434206008911
2261.02,5329,4.928992509841919
2261.02,5330,4.929745197296143
2261.02,5331,4.931641101837158
2261.02,5332,4.9323506355285645
2261.02,5335,4.93427038192749
2261.02,5336,4.9349353313446045
2261.02,5337,4.936940908432007
2261.02,5338,4.937550067901611
2261.02,5339,4.938138961791992
2261.02,5340,4.939752101898193
2261.02,5342,4.940428733825684
2261.02,5343,4.942422389984131
2261.02,5344,4.9430601596832275
2261.02,5345,4.945250749588013
2261.02,5346,4.946173667907715
2261.02,5347,4.946864128112793
2261.02,5348,4.947983980178833
2261.02,5350,4.948749780654907
2261.02,5351,4.950786590576172
2261.02,5352,4.951612234115601
2261.02,5353,4.953738212585449
2261.02,5354,4.954472780227661
2261.02,5355,4.956110715866089
2261.02,5357,4.957156419754028
2261.02,5358,4.9579315185546875
2261.02,5359,4.958794593811035
2261.02,5360,4.959551811218262
2261.02,5361,4.961568117141724
2261.02,5362,4.962376832962036
2261.02,5364,4.9642109870910645
2261.02,5365,4.9649810791015625
2261.02,5366,4.9656288623809814
2261.02,5367,4.966994285583496
2261.02,5368,4.967565298080444
2261.02,5369,4.969661712646484
2261.02,5371,4.970181226730347
2261.02,5372,4.972302675247192
2261.02,5373,4.97281289100647
2261.02,5374,4.975057363510132
2261.02,5376,4.975639343261719
2261.02,5377,4.976232051849365
2297.79,5379,4.977861166000366
2297.79,5380,4.97849702835083
2297.79,5381,4.980565071105957
2297.79,5382,4.9812235832214355
2297.79,5383,4.98322606086731
2297.79,5384,4.9838221073150635
2297.79,5386,4.98432469367981
2297.79,5387,4.986713886260986
2297.79,5388,4.987360954284668
2297.79,5389,4.988733530044556
2297.79,5390,4.989328384399414
2297.79,5391,4.99143123626709
2297.79,5392,4.991996765136719
2297.79,5394,4.994120359420776
2297.79,5395,4.995073556900024
2297.79,5396,4.995737552642822
2297.79,5397,4.997973203659058
2297.79,5398,4.999308347702026
2297.79,5399,5.000147104263306
2297.79,5401,5.001163005828857
2297.79,5402,5.002362489700317
2297.79,5403,5.003335475921631
2297.79,5404,5.004222393035889
2297.79,5405,5.007842540740967
2297.79,5406,5.008553504943848
2297.79,5408,5.009159326553345
2297.79,5409,5.009645700454712
2297.79,5410,5.0104310512542725
2297.79,5411,5.011255502700806
2297.79,5412,5.013110876083374
2297.79,5413,5.013605833053589
2297.79,5415,5.014069318771362
2297.79,5416,5.015892744064331
2297.79,5417,5.01636266708374
2297.79,5419,5.018739223480225
2297.79,5420,5.019214391708374
2297.79,5421,5.021329402923584
2297.79,5423,5.021825551986694
2297.79,5424,5.022284746170044
2297.79,5425,5.025269269943237
2297.79,5426,5.0264153480529785
2297.79,5427,5.026906251907349
2297.79,5428,5.027505159378052
2084.55,5430,5.0295491218566895
2084.55,5431,5.0300538539886475
2084.55,5432,5.032280445098877
2084.55,5433,5.032894849777222
2084.55,5434,5.03337287902832
2084.55,5435,5.035016298294067
2084.55,5436,5.035506725311279
2084.55,5438,5.037744760513306
2084.55,5439,5.038294792175293
2084.55,5440,5.0410168170928955
2084.55,5441,5.042287588119507
2084.55,5442,5.043186902999878
2084.55,5443,5.043744087219238
2084.55,5445,5.0442585945129395
2084.55,5446,5.046976566314697
2084.55,5447,5.04783034324646
2084.55,5448,5.048549652099609
2084.55,5449,5.0492658615112305
2084.55,5450,5.051301717758179
2084.55,5452,5.051955699920654
2084.55,5453,5.053437232971191
2084.55,5454,5.054300785064697
2084.55,5455,5.055738210678101
2084.55,5456,5.056871652603149
2084.55,5457,5.0573813915252686
2084.55,5459,5.05955696105957
2084.55,5460,5.060244560241699
2084.55,5462,5.060821771621704
2084.55,5463,5.06230092048645
2084.55,5464,5.063011169433594
2084.55,5465,5.064963340759277
2084.55,5467,5.0654520988464355
2084.55,5468,5.06770920753479
2084.55,5469,5.068314075469971
2084.55,5470,5.070271015167236
2084.55,5471,5.070799827575684
2084.55,5472,5.071238994598389
2084.55,5474,5.0730881690979
2084.55,5475,5.073603630065918
2084.55,5476,5.075836658477783
2084.55,5477,5.076364278793335
2084.55,5478,5.078480243682861
2084.55,5479,5.079214096069336
2084.55,5480,5.079827070236206
2173.81,5482,5.081331253051758
2173.81,5483,5.081942796707153
2173.81,5484,5.083969593048096
2173.81,5485,5.0845348834991455
2173.81,5486,5.086622476577759
2173.81,5487,5.087151050567627
2173.81,5489,5.0893659591674805
2173.81,5490,5.089987754821777
2173.81,5491,5.090489625930786
2173.81,5492,5.09212851524353
2173.81,5493,5.092611074447632
2173.81,5494,5.094892740249634
2173.81,5496,5.095717430114746
2173.81,5497,5.0975260734558105
2173.81,5498,5.09805154800415
2173.81,5499,5.098557949066162
2173.81,5500,5.1003711223602295
2173.81,5501,5.101311683654785
2173.81,5504,5.103036165237427
2173.81,5505,5.103528738021851
2173.81,5506,5.1059980392456055
2173.81,5507,5.1073853969573975
2173.81,5508,5.1085896492004395
2173.81,5509,5.109261512756348
2173.81,5511,5.1097328662872314
2173.81,5512,5.111182689666748
2173.81,5513,5.112069129943848
2173.81,5514,5.113933563232422
2173.81,5515,5.114432096481323
2173.81,5516,5.116547107696533
2173.81,5518,5.118241786956787
2173.81,5519,5.118693828582764
2173.81,5520,5.119368553161621
2173.81,5521,5.119826078414917
2173.81,5522,5.12209939956665
2173.81,5523,5.12268853187561
2173.81,5524,5.124914169311523
2173.81,5526,5.12547492980957
2173.81,5527,5.127414703369141
2173.81,5528,5.127933502197266
2173.81,5529,5.128400802612305
2173.81,5530,5.130407094955444
2173.81,5531,5.131500244140625
2245.46,5533,5.132895469665527
2245.46,5534,5.133662939071655
2245.46,5535,5.135662078857422
2245.46,5536,5.136450529098511
2245.46,5537,5.137536287307739
2245.46,5538,5.138586044311523
2245.46,5540,5.1390931606292725
2245.46,5541,5.141620397567749
2245.46,5542,5.1432530879974365
2245.46,5543,5.144951343536377
2245.46,5544,5.145623683929443
2245.46,5545,5.1464927196502686
2245.46,5548,5.147141933441162
2245.46,5549,5.14771294593811
2245.46,5550,5.1493096351623535
2245.46,5551,5.149916887283325
2245.46,5552,5.152106761932373
2245.46,5553,5.152832508087158
2245.46,5555,5.1554718017578125
2245.46,5556,5.156148672103882
2245.46,5557,5.156630277633667
2245.46,5558,5.157820463180542
2245.46,5559,5.158428192138672
2245.46,5560,5.160163164138794
2245.46,5562,5.160660982131958
2245.46,5563,5.1628804206848145
2245.46,5564,5.163400650024414
2245.46,5565,5.165552139282227
2245.46,5566,5.166069507598877
2245.46,5567,5.166515111923218
2245.46,5568,5.168352365493774
2245.46,5570,5.1693243980407715
2245.46,5571,5.171087980270386
2245.46,5572,5.171904563903809
2245.46,5573,5.173727035522461
2245.46,5574,5.174300193786621
2245.46,5575,5.174872398376465
2245.46,5577,5.176515579223633
2245.46,5578,5.177080154418945
2245.46,5579,5.179239749908447
2245.46,5580,5.179822683334351
2245.46,5581,5.181940078735352
2245.46,5582,5.1825315952301025
2288.45,5584,5.185152292251587
2288.45,5585,5.186066389083862
2288.45,5586,5.186608552932739
2288.45,5587,5.187366962432861
2288.45,5588,5.187823295593262
2288.45,5590,5.190104007720947
2288.45,5592,5.190561771392822
2288.45,5593,5.193019390106201
2288.45,5594,5.194600820541382
2288.45,5595,5.195669174194336
2288.45,5596,5.1963512897491455
2288.45,5597,5.1968841552734375
2288.45,5599,5.198341369628906
2288.45,5600,5.19896125793457
2288.45,5601,5.201047420501709
2288.45,5602,5.2015979290008545
2288.45,5603,5.2037928104400635
2288.45,5604,5.205724239349365
2288.45,5606,5.206331968307495
2288.45,5607,5.207451105117798
2288.45,5608,5.208270788192749
2288.45,5609,5.209129571914673
2288.45,5610,5.209745407104492
2288.45,5611,5.212003231048584
2288.45,5612,5.212549209594727
2288.45,5614,5.213074207305908
2288.45,5615,5.214841365814209
2288.45,5616,5.215368747711182
2288.45,5617,5.217303514480591
2288.45,5618,5.217806100845337
2288.45,5619,5.219979763031006
2288.45,5621,5.220419883728027
2288.45,5622,5.22272253036499
2288.45,5623,5.223790645599365
2288.45,5624,5.224243402481079
2288.45,5625,5.2254838943481445
2288.45,5626,5.225974082946777
2288.45,5628,5.228198051452637
2288.45,5629,5.229005575180054
2288.45,5630,5.23089337348938
2288.45,5632,5.23142147064209
2288.45,5633,5.232446193695068
2288.45,5634,5.2337000370025635
2296.15,5636,5.234344244003296
2296.15,5637,5.236379861831665
2296.15,5638,5.237020015716553
2296.15,5639,5.239064693450928
2296.15,5640,5.240273475646973
2296.15,5641,5.241756916046143
2296.15,5643,5.242213487625122
2296.15,5644,5.242747783660889
