rpm,time_diff,x
2725.27,9323,10.794853210449219
2896.79,9324,10.795258522033691
2896.79,9325,10.795677423477173
2896.79,9326,10.79615306854248
2896.79,9327,10.796600580215454
2896.79,9329,10.800076484680176
2896.79,9330,10.801060199737549
2896.79,9331,10.801507234573364
2896.79,9332,10.801933288574219
2896.79,9333,10.804125547409058
2896.79,9334,10.805871486663818
2896.79,9335,10.80634593963623
2896.79,9337,10.806777954101562
2896.79,9338,10.807300806045532
2896.79,9339,10.809149503707886
2896.79,9340,10.809681177139282
2896.79,9341,10.811857223510742
2896.79,9342,10.812366247177124
2896.79,9345,10.814537286758423
2896.79,9346,10.815279483795166
2896.79,9347,10.81605863571167
2896.79,9348,10.817522525787354
2896.79,9349,10.818496942520142
2896.79,9350,10.820288896560669
2896.79,9352,10.821829080581665
2896.79,9353,10.822943210601807
2896.79,9354,10.823421478271484
2896.79,9355,10.82388687133789
2896.79,9356,10.825550079345703
2896.79,9357,10.826199531555176
2896.79,9359,10.828218221664429
2896.79,9360,10.829248666763306
2896.79,9361,10.83107876777649
2896.79,9362,10.832347393035889
2896.79,9363,10.833728551864624
2896.79,9364,10.83455777168274
2896.79,9366,10.835022449493408
2896.79,9367,10.836374044418335
2896.79,9368,10.836868524551392
2896.79,9369,10.839089155197144
2896.79,9370,10.83962368965149
2896.79,9371,10.841789484024048
2896.79,9373,10.842325925827026
2896.79,9374,10.842844009399414
2896.79,9375,10.844937801361084
2896.79,9376,10.846142292022705
2896.79,9377,10.847379446029663
2896.79,9378,10.848436117172241
2896.79,9379,10.850058555603027
2896.79,9381,10.850540161132812
2896.79,9382,10.85262680053711
2896.79,9383,10.853133201599121
2896.79,9384,10.853598833084106
2896.79,9385,10.855471134185791
2896.79,9387,10.856064558029175
2896.79,9389,10.858151197433472
2896.79,9390,10.858837842941284
2896.79,9391,10.860862255096436
2896.79,9392,10.861374855041504
2896.79,9393,10.86185598373413
2896.79,9394,10.86379098892212
2896.79,9396,10.865502119064331
2896.79,9397,10.866833209991455
2896.79,9398,10.86818242073059
2896.79,9399,10.868971347808838
2896.79,9400,10.869588136672974
2896.79,9401,10.87171745300293
2896.79,9403,10.872429370880127
2896.79,9404,10.87308120727539
2896.79,9405,10.87464714050293
2896.79,9406,10.875479698181152
2896.79,9407,10.87747311592102
2896.79,9408,10.87876009941101
2896.79,9410,10.879909038543701
2896.79,9411,10.880395412445068
2896.79,9412,10.88084077835083
2896.79,9413,10.882678747177124
2896.79,9414,10.883320569992065
2896.79,9415,10.885742664337158
2896.79,9416,10.886602640151978
2896.79,9418,10.888033151626587
2896.79,9419,10.888567924499512
2896.79,9420,10.890905618667603
2896.79,9421,10.892523765563965
2896.79,9422,10.893144845962524
2896.79,9423,10.893664360046387
2948.24,9425,10.894136905670166
2948.24,9426,10.896264553070068
2948.24,9427,10.896949052810669
2948.24,9428,10.89906930923462
2948.24,9430,10.89971113204956
2948.24,9431,10.900298833847046
2948.24,9433,10.901795148849487
2948.24,9434,10.903274297714233
2948.24,9435,10.904648303985596
2948.24,9436,10.907992362976074
2948.24,9437,10.909201622009277
2948.24,9438,10.90969729423523
2948.24,9440,10.910197257995605
2948.24,9441,10.91062307357788
2948.24,9442,10.911109685897827
2948.24,9443,10.912665367126465
2948.24,9444,10.913798809051514
2948.24,9445,10.915318489074707
2948.24,9447,10.916044235229492
2948.24,9448,10.918010950088501
2948.24,9449,10.91864562034607
2948.24,9450,10.919598579406738
2948.24,9451,10.920981407165527
2948.24,9452,10.924172163009644
2948.24,9454,10.92557978630066
2948.24,9455,10.926493644714355
2948.24,9456,10.928165674209595
2948.24,9457,10.93008828163147
2948.24,9458,10.931215047836304
2948.24,9459,10.93175745010376
2948.24,9460,10.932380676269531
2948.24,9462,10.933096408843994
2948.24,9463,10.933604717254639
2948.24,9464,10.934845685958862
2948.24,9465,10.936242818832397
2948.24,9466,10.93793797492981
2948.24,9467,10.939382314682007
2948.24,9469,10.939895153045654
2948.24,9470,10.940320014953613
2948.24,9472,10.941006660461426
2948.24,9473,10.942569971084595
2948.24,9474,10.94312834739685
2948.24,9475,10.945197343826294
2948.24,9477,10.94573163986206
2948.24,9478,10.94790506362915
2948.24,9479,10.948570966720581
2948.24,9480,10.949143886566162
2948.24,9481,10.950722932815552
2948.24,9482,10.951370477676392
2948.24,9484,10.95343017578125
2948.24,9485,10.954009771347046
2948.24,9486,10.956441164016724
2948.24,9487,10.957543849945068
2948.24,9488,10.958112001419067
2948.24,9489,10.95886754989624
2948.24,9491,10.959332466125488
2948.24,9492,10.961845874786377
2948.24,9493,10.96341872215271
2948.24,9494,10.964395523071289
2948.24,9495,10.965670824050903
2948.24,9496,10.967103481292725
2948.24,9498,10.96883511543274
2948.24,9499,10.970427513122559
2948.24,9500,10.971741437911987
2948.24,9501,10.97223973274231
2948.24,9502,10.972712516784668
2948.24,9503,10.973171472549438
2948.24,9504,10.976703405380249
2948.24,9506,10.977337121963501
2948.24,9507,10.97791337966919
2948.24,9508,10.978389978408813
2948.24,9509,10.97883939743042
2948.24,9510,10.980841159820557
2948.24,9511,10.981358289718628
2948.24,9513,10.984055280685425
2948.24,9515,10.984696388244629
2948.24,9516,10.98617935180664
2948.24,9517,10.987395524978638
2948.24,9518,10.988324165344238
2948.24,9519,10.988803386688232
2948.24,9521,10.989234447479248
2948.24,9522,10.991934537887573
2948.24,9523,10.993193626403809
2948.24,9524,10.994427919387817
2948.24,9525,10.99551010131836
2963.68,9526,10.996436834335327
2963.68,9528,10.998686790466309
2963.68,9529,10.999199628829956
2963.68,9530,10.999633312225342
2963.68,9531,11.00014853477478
2963.68,9532,11.002400159835815
2963.68,9533,11.002905130386353
2963.68,9535,11.005065202713013
2963.68,9536,11.005761623382568
2963.68,9537,11.00620722770691
2963.68,9538,11.007858037948608
2963.68,9539,11.008352279663086
2963.68,9540,11.01052451133728
2963.68,9542,11.011142253875732
2963.68,9543,11.013245582580566
2963.68,9544,11.01378870010376
2963.68,9545,11.014216899871826
2963.68,9546,11.01646614074707
2963.68,9547,11.017358303070068
2963.68,9548,11.018873453140259
2963.68,9550,11.01990294456482
2963.68,9551,11.02145266532898
2963.68,9552,11.022439956665039
2963.68,9553,11.024607181549072
2963.68,9554,11.0263512134552
2963.68,9555,11.027675151824951
2963.68,9558,11.028891801834106
2963.68,9559,11.029364585876465
2963.68,9560,11.029921293258667
2963.68,9561,11.030407190322876
2963.68,9562,11.032512903213501
2963.68,9563,11.033099889755249
2963.68,9565,11.033533573150635
2963.68,9566,11.035306453704834
2963.68,9567,11.035967588424683
2963.68,9568,11.03788948059082
2963.68,9569,11.039308071136475
2963.68,9570,11.040736198425293
2963.68,9572,11.04170036315918
2963.68,9573,11.043516159057617
2963.68,9574,11.044613122940063
2963.68,9575,11.045392751693726
2963.68,9576,11.046533107757568
2963.68,9577,11.04755187034607
2963.68,9579,11.04890513420105
2963.68,9580,11.049596071243286
2963.68,9581,11.051345348358154
2963.68,9582,11.051896333694458
2963.68,9583,11.052286148071289
2963.68,9584,11.054151773452759
2963.68,9586,11.054755926132202
2963.68,9587,11.056825160980225
2963.68,9588,11.057311534881592
2963.68,9589,11.059566020965576
2963.68,9590,11.060130834579468
2963.68,9591,11.062175035476685
2963.68,9592,11.062690734863281
2963.68,9594,11.063098192214966
2963.68,9595,11.065660238265991
2963.68,9596,11.066876888275146
2963.68,9597,11.068341255187988
2963.68,9598,11.068930625915527
2963.68,9600,11.070437669754028
2963.68,9602,11.071025371551514
2963.68,9603,11.071976661682129
2963.68,9604,11.075763940811157
2963.68,9605,11.077166557312012
2963.68,9606,11.078500747680664
2963.68,9607,11.079505681991577
2963.68,9609,11.0807626247406
2963.68,9610,11.08209490776062
2963.68,9611,11.083174705505371
2963.68,9612,11.084011554718018
2963.68,9613,11.084476709365845
2963.68,9614,11.084906578063965
2963.68,9616,11.085309743881226
2963.68,9617,11.086709260940552
2963.68,9618,11.087223052978516
2963.68,9619,11.0894455909729
2963.68,9620,11.090044975280762
2963.68,9621,11.09054684638977
2963.68,9623,11.092223882675171
2963.68,9624,11.092751502990723
2963.68,9625,11.094933986663818
2963.68,9626,11.095463991165161
2968.31,9627,11.097639322280884
2968.31,9628,11.09840726852417
2968.31,9630,11.100259065628052
2968.31,9631,11.100823640823364
2968.31,9632,11.101346969604492
2968.31,9633,11.103140830993652
2968.31,9634,11.103718280792236
2968.31,9635,11.105855226516724
2968.31,9636,11.106411218643188
2968.31,9638,11.108891725540161
2968.31,9639,11.109840869903564
2968.31,9640,11.110930442810059
2968.31,9641,11.112157344818115
2968.31,9643,11.112883567810059
2968.31,9644,11.113954067230225
2968.31,9646,11.114659070968628
2968.31,9647,11.117132425308228
2968.31,9648,11.119142293930054
2968.31,9649,11.12076449394226
2968.31,9650,11.121293544769287
2968.31,9651,11.121721744537354
2968.31,9653,11.122131109237671
2968.31,9654,11.122538566589355
2968.31,9655,11.12489938735962
2968.31,9656,11.125439405441284
2968.31,9657,11.127649307250977
2968.31,9658,11.128465414047241
2968.31,9660,11.129204034805298
2968.31,9661,11.130360841751099
2968.31,9662,11.130980253219604
2968.31,9663,11.134076356887817
2968.31,9664,11.135558366775513
2968.31,9665,11.13671064376831
2968.31,9667,11.137810468673706
2968.31,9668,11.139774560928345
2968.31,9669,11.14146637916565
2968.31,9670,11.14314341545105
2968.31,9671,11.14408016204834
2968.31,9672,11.14465856552124
2968.31,9674,11.145662069320679
2968.31,9675,11.14637565612793
2968.31,9676,11.146845817565918
2968.31,9677,11.147653579711914
2968.31,9678,11.150199890136719
2968.31,9679,11.15140438079834
2968.31,9680,11.15334701538086
2968.31,9682,11.155390501022339
2968.31,9683,11.155980825424194
2968.31,9684,11.156810760498047
2968.31,9686,11.15737509727478
2968.31,9687,11.158119201660156
2968.31,9688,11.15944790840149
2968.31,9690,11.160275220870972
2968.31,9691,11.160761594772339
2968.31,9692,11.16128396987915
2968.31,9693,11.163276195526123
2968.31,9694,11.163974046707153
2968.31,9695,11.165792226791382
2968.31,9697,11.166335105895996
2968.31,9698,11.166786193847656
2968.31,9699,11.168517589569092
2968.31,9700,11.1691734790802
2968.31,9701,11.171147584915161
2968.31,9702,11.172597646713257
2968.31,9704,11.174192190170288
2968.31,9705,11.175254106521606
2968.31,9706,11.176758766174316
2968.31,9707,11.178309917449951
2968.31,9708,11.17972993850708
2968.31,9709,11.180362462997437
2968.31,9711,11.180805206298828
2968.31,9712,11.18203854560852
2968.31,9713,11.1826651096344
2968.31,9714,11.184801816940308
2968.31,9715,11.18536639213562
2968.31,9716,11.18588900566101
2968.31,9718,11.187492609024048
2968.31,9719,11.18799376487732
2968.31,9720,11.190479278564453
2968.31,9721,11.191238164901733
2968.31,9722,11.193153858184814
2968.31,9723,11.194552659988403
2968.31,9724,11.195640325546265
2968.31,9726,11.19626498222351
2969.70,9728,11.197024583816528
2969.70,9729,11.198495388031006
2969.70,9730,11.199418783187866
2969.70,9731,11.201280355453491
2969.70,9732,11.20271611213684
2969.70,9734,11.203851222991943
2969.70,9735,11.205160856246948
2969.70,9736,11.20568323135376
2969.70,9737,11.207029819488525
2969.70,9738,11.207672357559204
2969.70,9739,11.209259986877441
2969.70,9741,11.21127700805664
2969.70,9742,11.212126970291138
2969.70,9743,11.213257789611816
2969.70,9744,11.217014789581299
2969.70,9745,11.218270063400269
2969.70,9746,11.21952748298645
2969.70,9748,11.221168756484985
2969.70,9749,11.2219398021698
2969.70,9750,11.222586631774902
2969.70,9751,11.223056554794312
2969.70,9752,11.223389863967896
2969.70,9753,11.223989009857178
2969.70,9755,11.224313974380493
2969.70,9756,11.225604057312012
2969.70,9757,11.226059913635254
2969.70,9758,11.228283882141113
2969.70,9759,11.228804111480713
2969.70,9760,11.231109380722046
2969.70,9762,11.232279777526855
2969.70,9763,11.233649015426636
2969.70,9764,11.234901666641235
2969.70,9765,11.235677480697632
2969.70,9766,11.23723030090332
2969.70,9767,11.239403009414673
2969.70,9768,11.241283416748047
2969.70,9771,11.24230432510376
2969.70,9772,11.242706060409546
2969.70,9773,11.243086576461792
2969.70,9774,11.24345350265503
2969.70,9775,11.24687647819519
2969.70,9776,11.247643232345581
2969.70,9778,11.24866795539856
2969.70,9779,11.249304056167603
2969.70,9780,11.250122547149658
2969.70,9781,11.25127911567688
2969.70,9782,11.252843141555786
2969.70,9783,11.253554821014404
2969.70,9785,11.254219055175781
2969.70,9786,11.255753755569458
2969.70,9787,11.257479667663574
2969.70,9788,11.258746147155762
2969.70,9789,11.259989023208618
2969.70,9790,11.260864019393921
2969.70,9792,11.261339902877808
2969.70,9793,11.261862516403198
2969.70,9794,11.263713121414185
2969.70,9795,11.264285802841187
2969.70,9796,11.268487930297852
2969.70,9797,11.26956295967102
2969.70,9799,11.270617723464966
2969.70,9800,11.272714138031006
2969.70,9801,11.273380994796753
2969.70,9802,11.274458169937134
2969.70,9803,11.27516770362854
2969.70,9804,11.275999546051025
2969.70,9806,11.277665376663208
2969.70,9807,11.278918027877808
2969.70,9808,11.279893636703491
2969.70,9809,11.280433654785156
2969.70,9810,11.280935049057007
2969.70,9811,11.281378269195557
2969.70,9812,11.28511667251587
2969.70,9815,11.28560996055603
2969.70,9816,11.286039590835571
2969.70,9817,11.286427021026611
2969.70,9818,11.288124322891235
2969.70,9819,11.288629293441772
2969.70,9820,11.290837049484253
2969.70,9822,11.29152250289917
2969.70,9823,11.291989803314209
2969.70,9824,11.293630123138428
2969.70,9825,11.29424262046814
2969.70,9826,11.296297311782837
2969.70,9827,11.296852588653564
2970.12,9829,11.299096584320068
2970.12,9830,11.300156116485596
2970.12,9831,11.301236629486084
2970.12,9832,11.302200078964233
2970.12,9833,11.302909851074219
2970.12,9834,11.304604768753052
2970.12,9836,11.305446147918701
2970.12,9837,11.307321548461914
2970.12,9838,11.308701753616333
2970.12,9839,11.310235738754272
2970.12,9840,11.3116135597229
2970.12,9841,11.312433242797852
2970.12,9843,11.31288480758667
2970.12,9844,11.313311100006104
2970.12,9845,11.315467119216919
2970.12,9846,11.317249298095703
2970.12,9847,11.318390846252441
2970.12,9848,11.318928480148315
2970.12,9850,11.319430112838745
2970.12,9851,11.321091175079346
2970.12,9852,11.321778297424316
2970.12,9853,11.32357931137085
2970.12,9854,11.324107646942139
2970.12,9856,11.326318979263306
2970.12,9857,11.326982975006104
2970.12,9859,11.32898211479187
2970.12,9860,11.329816102981567
2970.12,9861,11.33031439781189
2970.12,9862,11.331963300704956
2970.12,9863,11.333384037017822
2970.12,9864,11.334349393844604
2970.12,9866,11.334898471832275
2970.12,9867,11.337520599365234
2970.12,9868,11.338879346847534
2970.12,9869,11.340509176254272
2970.12,9870,11.341804027557373
2970.12,9871,11.342979669570923
2970.12,9873,11.343488931655884
2970.12,9874,11.344011068344116
2970.12,9875,11.345343589782715
2970.12,9876,11.345958709716797
2970.12,9877,11.347967147827148
2970.12,9878,11.348794221878052
2970.12,9880,11.349533319473267
2970.12,9881,11.35109806060791
2970.12,9882,11.351831912994385
2970.12,9883,11.353466510772705
2970.12,9884,11.35404348373413
2970.12,9885,11.356660842895508
2970.12,9887,11.357599258422852
2970.12,9888,11.358147382736206
2970.12,9889,11.358993530273438
2970.12,9890,11.359634637832642
2970.12,9891,11.361884832382202
2970.12,9892,11.363419771194458
2970.12,9894,11.364614248275757
2970.12,9895,11.365415811538696
2970.12,9896,11.367011070251465
2970.12,9897,11.367615699768066
2970.12,9899,11.368502616882324
2970.12,9900,11.369922399520874
2970.12,9901,11.370828628540039
2970.12,9903,11.372480630874634
2970.12,9904,11.373015880584717
2970.12,9905,11.375221729278564
2970.12,9906,11.376498222351074
2970.12,9907,11.37705683708191
2970.12,9908,11.37824535369873
2970.12,9910,11.379656791687012
2970.12,9911,11.38084077835083
2970.12,9912,11.38157057762146
2970.12,9913,11.383463144302368
2970.12,9914,11.384319305419922
2970.12,9915,11.386306762695312
2970.12,9917,11.388333559036255
2970.12,9918,11.388864040374756
2970.12,9919,11.38932204246521
2970.12,9920,11.389785051345825
2970.12,9921,11.391595602035522
2970.12,9922,11.392177820205688
2970.12,9924,11.394264698028564
2970.12,9925,11.394945859909058
2970.12,9926,11.395527124404907
2970.12,9927,11.397087335586548
2970.12,9928,11.39771294593811
2970.12,9929,11.40011215209961
3155.74,9931,11.400754928588867
3155.74,9932,11.40245509147644
3155.74,9933,11.403010606765747
3155.74,9934,11.405122756958008
3155.74,9935,11.405727624893188
3155.74,9936,11.406241178512573
3155.74,9938,11.407967567443848
3155.74,9939,11.408630132675171
3155.74,9940,11.410624504089355
3155.74,9942,11.411315679550171
3155.74,9943,11.413862943649292
3155.74,9944,11.415186405181885
3155.74,9945,11.416245937347412
3155.74,9947,11.41718602180481
3155.74,9948,11.417702913284302
3155.74,9949,11.418897151947021
3155.74,9950,11.419848203659058
3155.74,9951,11.421693086624146
3155.74,9952,11.423134565353394
3155.74,9954,11.424187421798706
3155.74,9955,11.42479133605957
3155.74,9956,11.42525863647461
3155.74,9957,11.427027940750122
3155.74,9958,11.42761492729187
3155.74,9959,11.429688692092896
3155.74,9961,11.430859088897705
3155.74,9962,11.432422876358032
3155.74,9963,11.434040307998657
3155.74,9964,11.435161113739014
3155.74,9965,11.43647575378418
3155.74,9966,11.437832593917847
3155.74,9968,11.440243244171143
3155.74,9969,11.441773414611816
3155.74,9970,11.44236421585083
3155.74,9971,11.442894697189331
3155.74,9972,11.443359375
3155.74,9973,11.443825960159302
3155.74,9975,11.44513750076294
3155.74,9976,11.44661283493042
3155.74,9977,11.448212385177612
3155.74,9978,11.449125528335571
3155.74,9979,11.449645042419434
3155.74,9980,11.451404094696045
3155.74,9982,11.452296018600464
3155.74,9984,11.45278787612915
3155.74,9985,11.45564579963684
3155.74,9986,11.456310510635376
3155.74,9987,11.456850528717041
3155.74,9988,11.45737075805664
3155.74,9989,11.45962905883789
3155.74,9991,11.460139989852905
3155.74,9992,11.46238923072815
3155.74,9993,11.463500022888184
3155.74,9994,11.46460223197937
3155.74,9995,11.465508222579956
3155.74,9996,11.466865301132202
3155.74,9998,11.468894481658936
3155.74,9999,11.469772577285767
3155.74,10000,11.470527648925781
3155.74,10001,11.471145629882812
3155.74,10002,11.473189353942871
3155.74,10004,11.473734855651855
3155.74,10005,11.474239826202393
3155.74,10006,11.476223468780518
3155.74,10007,11.47678828239441
3155.74,10009,11.47871446609497
3155.74,10010,11.480030059814453
3155.74,10011,11.481563091278076
3155.74,10012,11.482860326766968
3155.74,10014,11.484627485275269
3155.74,10015,11.48540449142456
3155.74,10016,11.486995220184326
3155.74,10017,11.487878799438477
3155.74,10019,11.489756107330322
3155.74,10020,11.491159677505493
3155.74,10021,11.49219822883606
3155.74,10022,11.492700576782227
3155.74,10024,11.495123863220215
3155.74,10025,11.495719194412231
3155.74,10027,11.496169805526733
3155.74,10028,11.498239994049072
3155.74,10030,11.499259948730469
3155.74,10031,11.501011610031128
3233.85,10032,11.502052783966064
3233.85,10033,11.503180742263794
3233.85,10035,11.503751754760742
3233.85,10036,11.50623869895935
3233.85,10037,11.508805751800537
3233.85,10038,11.510659217834473
3233.85,10040,11.512125968933105
3233.85,10041,11.512705087661743
3233.85,10042,11.513875722885132
3233.85,10043,11.514457702636719
3233.85,10045,11.515162706375122
3233.85,10046,11.515703439712524
3233.85,10047,11.516854524612427
3233.85,10048,11.517359972000122
3233.85,10049,11.519547700881958
3233.85,10051,11.520133972167969
3233.85,10052,11.522469758987427
3233.85,10053,11.52353835105896
3233.85,10054,11.527321577072144
3233.85,10056,11.52951192855835
3233.85,10057,11.530730485916138
3233.85,10058,11.531644105911255
3233.85,10059,11.5321683883667
3233.85,10061,11.532670736312866
3233.85,10062,11.533136367797852
3233.85,10063,11.533614873886108
3233.85,10064,11.535770654678345
3233.85,10066,11.536393642425537
3233.85,10067,11.537022829055786
3233.85,10068,11.538601160049438
3233.85,10070,11.539103984832764
3233.85,10072,11.5414400100708
3233.85,10073,11.541994094848633
3233.85,10074,11.544017314910889
3233.85,10075,11.544723272323608
3233.85,10077,11.547992467880249
3233.85,10078,11.553735733032227
3233.85,10079,11.554423570632935
3233.85,10080,11.555548429489136
3233.85,10082,11.556368350982666
3233.85,10083,11.557320833206177
3233.85,10084,11.55812382698059
3233.85,10085,11.558689594268799
3233.85,10087,11.559138059616089
3233.85,10088,11.559931755065918
3233.85,10089,11.560586929321289
3233.85,10090,11.561235189437866
3233.85,10092,11.561734914779663
3233.85,10093,11.563044548034668
3233.85,10094,11.563827276229858
3233.85,10095,11.566265106201172
3233.85,10097,11.567106008529663
3233.85,10098,11.568500757217407
3233.85,10099,11.569220781326294
3233.85,10100,11.571218490600586
3233.85,10102,11.573228120803833
3233.85,10103,11.573880910873413
3233.85,10104,11.57436752319336
3233.85,10105,11.576718807220459
3233.85,10107,11.578567504882812
3233.85,10108,11.579843759536743
3233.85,10109,11.580491304397583
3233.85,10110,11.581323385238647
3233.85,10113,11.58207893371582
3233.85,10114,11.582671880722046
3233.85,10115,11.585368871688843
3233.85,10116,11.58725118637085
3233.85,10117,11.587860107421875
3233.85,10119,11.588423490524292
3233.85,10120,11.592337608337402
3233.85,10121,11.595558166503906
3233.85,10122,11.596994161605835
3233.85,10124,11.597647666931152
3233.85,10125,11.598232746124268
3233.85,10126,11.59875750541687
3233.85,10127,11.600040197372437
3233.85,10129,11.600643157958984
3233.85,10130,11.601322889328003
3233.85,10131,11.601899147033691
3233.85,10132,11.602455854415894
3028.98,10134,11.604507446289062
3028.98,10135,11.605239152908325
3028.98,10136,11.606546640396118
3028.98,10137,11.607050657272339
3028.98,10139,11.609351396560669
3028.98,10140,11.609891176223755
3028.98,10141,11.61198115348816
3028.98,10142,11.612491369247437
3028.98,10144,11.614770650863647
3028.98,10145,11.615624189376831
3028.98,10146,11.617366075515747
3028.98,10147,11.618295431137085
3028.98,10149,11.618770837783813
3028.98,10150,11.621359586715698
3028.98,10151,11.622324228286743
3028.98,10152,11.623247385025024
3028.98,10155,11.624947786331177
3028.98,10156,11.626346588134766
3028.98,10157,11.6269211769104
3028.98,10158,11.628467559814453
3028.98,10160,11.629958152770996
3028.98,10161,11.631121158599854
3028.98,10162,11.633103370666504
3028.98,10163,11.634872198104858
3028.98,10165,11.635759115219116
3028.98,10166,11.636415243148804
3028.98,10167,11.637058019638062
3028.98,10168,11.637487173080444
3028.98,10170,11.639352798461914
3028.98,10171,11.639992713928223
3028.98,10172,11.641992807388306
3028.98,10173,11.64256238937378
3028.98,10175,11.644700288772583
3028.98,10176,11.645323038101196
3028.98,10177,11.64749526977539
3028.98,10178,11.648094415664673
3028.98,10179,11.650177001953125
3028.98,10181,11.65087604522705
3028.98,10182,11.653017044067383
3028.98,10183,11.653860092163086
3028.98,10184,11.656549215316772
3028.98,10186,11.657941102981567
3028.98,10187,11.658530950546265
3028.98,10188,11.660423040390015
3028.98,10189,11.662144660949707
3028.98,10191,11.665228128433228
3028.98,10192,11.666081190109253
3028.98,10193,11.666545867919922
3028.98,10194,11.667105913162231
3028.98,10196,11.66775369644165
3028.98,10198,11.668763637542725
3028.98,10199,11.669223308563232
3028.98,10200,11.66977596282959
3028.98,10202,11.67198395729065
3028.98,10203,11.67273473739624
3028.98,10204,11.674633026123047
3028.98,10205,11.675219297409058
3028.98,10207,11.677645444869995
3028.98,10208,11.678710699081421
3028.98,10209,11.679892778396606
3028.98,10210,11.681728839874268
3028.98,10212,11.68277382850647
3028.98,10213,11.685373067855835
3028.98,10214,11.686363220214844
3028.98,10215,11.687964916229248
3028.98,10217,11.689435243606567
3028.98,10218,11.690494060516357
3028.98,10219,11.691717147827148
3028.98,10220,11.692243099212646
3028.98,10222,11.692687749862671
3028.98,10223,11.693783521652222
3028.98,10224,11.694280862808228
3028.98,10225,11.696373462677002
3028.98,10227,11.69731068611145
3028.98,10228,11.699139595031738
3028.98,10229,11.699819087982178
3028.98,10230,11.700684309005737
3028.98,10232,11.702203273773193
3028.98,10233,11.702795505523682
3028.98,10234,11.704651355743408
3195.82,10235,11.705362796783447
3195.82,10237,11.707645893096924
3195.82,10238,11.708904504776001
3195.82,10240,11.71008563041687
3195.82,10241,11.712356328964233
3195.82,10243,11.713576555252075
3195.82,10244,11.71530270576477
3195.82,10245,11.716270446777344
3195.82,10246,11.71761679649353
3195.82,10247,11.720266819000244
3195.82,10249,11.720735549926758
3195.82,10250,11.721179723739624
3195.82,10251,11.721611976623535
3195.82,10252,11.722099781036377
3195.82,10254,11.72368860244751
3195.82,10255,11.724172353744507
3195.82,10256,11.72637939453125
3195.82,10257,11.726945400238037
3195.82,10259,11.729106187820435
3195.82,10260,11.730216264724731
3195.82,10261,11.731918811798096
3195.82,10262,11.732673645019531
3195.82,10264,11.734725952148438
3195.82,10265,11.735240697860718
3195.82,10266,11.737183570861816
3195.82,10267,11.737809181213379
3195.82,10269,11.739883184432983
3195.82,10270,11.740527391433716
3195.82,10271,11.741098642349243
3195.82,10272,11.742872953414917
3195.82,10274,11.74393606185913
3195.82,10275,11.745482444763184
3195.82,10276,11.746191024780273
3195.82,10277,11.74824833869934
3195.82,10279,11.749247789382935
3195.82,10280,11.751269578933716
3195.82,10281,11.753482103347778
3195.82,10283,11.754502058029175
3195.82,10285,11.7550208568573
3195.82,10286,11.756242275238037
3195.82,10287,11.756839513778687
3195.82,10288,11.758928775787354
3195.82,10290,11.75945496559143
3195.82,10291,11.759957313537598
3195.82,10292,11.762067794799805
3195.82,10293,11.763567686080933
3195.82,10295,11.764479875564575
3195.82,10296,11.765533208847046
3195.82,10297,11.767379999160767
3195.82,10298,11.768047094345093
3195.82,10300,11.770125150680542
3195.82,10301,11.77100133895874
3195.82,10302,11.772969245910645
3195.82,10303,11.77517557144165
3195.82,10305,11.775716304779053
3195.82,10306,11.776151657104492
3195.82,10307,11.778022766113281
3195.82,10308,11.778621673583984
3195.82,10309,11.78133749961853
3195.82,10311,11.782683372497559
3195.82,10312,11.783323049545288
3195.82,10313,11.784093856811523
3195.82,10314,11.785167217254639
3195.82,10316,11.786446809768677
3195.82,10317,11.787162780761719
3195.82,10318,11.789285659790039
3195.82,10319,11.790620803833008
3195.82,10321,11.79251503944397
3195.82,10322,11.794954776763916
3195.82,10323,11.795769691467285
3195.82,10324,11.796507596969604
3195.82,10327,11.79736614227295
3195.82,10328,11.797977685928345
3195.82,10329,11.800029277801514
3195.82,10330,11.800753355026245
3195.82,10332,11.80143666267395
3195.82,10333,11.803874969482422
3195.82,10334,11.804782629013062
3195.82,10335,11.809314250946045
3223.45,10337,11.809756994247437
3223.45,10338,11.810195207595825
3223.45,10339,11.810637712478638
3223.45,10340,11.81121015548706
3223.45,10342,11.811883687973022
3223.45,10343,11.813466787338257
3223.45,10344,11.814046382904053
3223.45,10345,11.816171169281006
3223.45,10347,11.816844701766968
3223.45,10348,11.818995714187622
3223.45,10349,11.819527387619019
3223.45,10350,11.821504592895508
3223.45,10352,11.822262525558472
3223.45,10353,11.822684288024902
3223.45,10354,11.824399948120117
3223.45,10355,11.824957847595215
3223.45,10357,11.8274085521698
3223.45,10358,11.828909635543823
3223.45,10359,11.830160140991211
3223.45,10360,11.831453561782837
3223.45,10362,11.832526206970215
3223.45,10363,11.833368062973022
3223.45,10364,11.835662126541138
3223.45,10365,11.836867809295654
3223.45,10368,11.839422702789307
3223.45,10369,11.84000825881958
3223.45,10370,11.840520858764648
3223.45,10371,11.841031312942505
3223.45,10373,11.841511487960815
3223.45,10374,11.843675374984741
3223.45,10375,11.844377517700195
3223.45,10376,11.84619140625
3223.45,10377,11.847800016403198
3223.45,10379,11.848950862884521
3223.45,10380,11.850055932998657
3223.45,10381,11.851905107498169
3223.45,10382,11.8534996509552
3223.45,10384,11.855677604675293
3223.45,10385,11.85738730430603
3223.45,10386,11.858099937438965
3223.45,10387,11.858604669570923
