rpm,time_diff,x
2093.70,5157,4.366830587387085
2093.70,5158,4.369144678115845
2093.70,5160,4.3699235916137695
2093.70,5161,4.37188458442688
2093.70,5163,4.3728110790252686
2093.70,5164,4.373416900634766
2093.70,5165,4.374529600143433
2093.70,5166,4.375281095504761
2197.40,5168,4.3771913051605225
2197.40,5169,4.378602743148804
2197.40,5170,4.379898548126221
2197.40,5171,4.380775213241577
2197.40,5172,4.383363246917725
2197.40,5173,4.383957147598267
2197.40,5175,4.384546756744385
2197.40,5176,4.385246753692627
2197.40,5177,4.385808229446411
2197.40,5178,4.387995004653931
2197.40,5179,4.388734817504883
2197.40,5180,4.39067816734314
2197.40,5182,4.3912880420684814
2197.40,5183,4.391752481460571
2197.40,5184,4.3934645652771
2197.40,5185,4.3939714431762695
2197.40,5186,4.396174192428589
2197.40,5187,4.396670341491699
2197.40,5189,4.398861885070801
2197.40,5190,4.39943790435791
2197.40,5191,4.4015419483184814
2197.40,5192,4.402078866958618
2197.40,5193,4.402533054351807
2197.40,5194,4.404366970062256
2197.40,5195,4.404874801635742
2197.40,5197,4.4070751667022705
2197.40,5198,4.407611131668091
2197.40,5199,4.409762859344482
2197.40,5200,4.410369873046875
2197.40,5201,4.4116432666778564
2197.40,5202,4.412516355514526
2197.40,5204,4.413172006607056
2197.40,5206,4.415230751037598
2197.40,5207,4.4160120487213135
2197.40,5208,4.418108701705933
2197.40,5209,4.418819427490234
2197.40,5210,4.4207799434661865
2197.40,5212,4.421628952026367
2197.40,5213,4.42220664024353
2197.40,5214,4.423517227172852
2197.40,5215,4.428170680999756
2197.40,5216,4.429083824157715
2197.40,5217,4.429904460906982
2197.40,5219,4.430419683456421
2197.40,5220,4.430874347686768
2197.40,5221,4.431351661682129
2197.40,5222,4.431864976882935
2197.40,5223,4.432635307312012
2197.40,5224,4.434208631515503
2197.40,5226,4.434749603271484
2197.40,5227,4.437093734741211
2197.40,5228,4.437762975692749
2197.40,5229,4.439792156219482
2197.40,5230,4.4404308795928955
2197.40,5231,4.440943717956543
2197.40,5233,4.442412376403809
2197.40,5234,4.443090915679932
2197.40,5235,4.445204257965088
2197.40,5236,4.445839881896973
2197.40,5237,4.447839736938477
2197.40,5238,4.448495626449585
2197.40,5239,4.449017524719238
2197.40,5241,4.45064902305603
2197.40,5242,4.451313734054565
2197.40,5243,4.453771591186523
2197.40,5244,4.4543774127960205
2197.40,5245,4.456043004989624
2197.40,5246,4.4566168785095215
2197.40,5249,4.458688497543335
2197.40,5250,4.459320545196533
2197.40,5251,4.459908723831177
2197.40,5252,4.461524724960327
2197.40,5253,4.46215558052063
2197.40,5254,4.464262247085571
2197.40,5256,4.465035915374756
2197.40,5257,4.467010021209717
2197.40,5258,4.467822313308716
2197.40,5259,4.468758583068848
2197.40,5260,4.4708147048950195
2197.40,5261,4.471909284591675
2197.40,5263,4.47264838218689
2197.40,5264,4.473288297653198
2197.40,5265,4.475132465362549
2197.40,5266,4.4759721755981445
2197.40,5267,4.477779150009155
2197.40,5268,4.478358507156372
2141.97,5270,4.478864908218384
2141.97,5271,4.480687379837036
2141.97,5272,4.481466293334961
2141.97,5273,4.48323392868042
2141.97,5274,4.4837236404418945
2141.97,5275,4.485942602157593
2141.97,5277,4.486498594284058
2141.97,5278,4.4873576164245605
2141.97,5279,4.488745450973511
2141.97,5280,4.489339113235474
2141.97,5281,4.491465091705322
2141.97,5282,4.492057800292969
2141.97,5283,4.4943602085113525
2141.97,5285,4.494962930679321
2141.97,5286,4.4968109130859375
2141.97,5287,4.497443914413452
2141.97,5288,4.497931957244873
2141.97,5289,4.499634504318237
2141.97,5291,4.5002501010894775
2141.97,5293,4.50232458114624
2141.97,5294,4.502902984619141
2141.97,5295,4.5050950050354
2141.97,5296,4.5058677196502686
2141.97,5297,4.506572008132935
2141.97,5298,4.507877826690674
2141.97,5300,4.5084967613220215
2141.97,5301,4.510550022125244
2141.97,5302,4.51138162612915
2141.97,5303,4.513174533843994
2141.97,5304,4.513885259628296
2141.97,5305,4.516032934188843
2141.97,5307,4.517162561416626
2141.97,5308,4.518228530883789
2141.97,5309,4.5187835693359375
2141.97,5310,4.5193541049957275
2141.97,5311,4.52137017250061
2141.97,5312,4.5221617221832275
2141.97,5314,4.52407169342041
2141.97,5315,4.524722337722778
2141.97,5316,4.525299549102783
2141.97,5317,4.5268776416778564
2141.97,5318,4.527722120285034
2141.97,5319,4.52952766418457
2141.97,5321,4.530283451080322
2141.97,5322,4.532214641571045
2141.97,5323,4.5327982902526855
2141.97,5324,4.5349016189575195
2141.97,5325,4.5355541706085205
2141.97,5326,4.536377429962158
2141.97,5327,4.537710428237915
2141.97,5329,4.538259506225586
2141.97,5330,4.5404393672943115
2141.97,5331,4.541090250015259
2141.97,5332,4.543165683746338
2141.97,5334,4.543649196624756
2141.97,5335,4.5447468757629395
2141.97,5337,4.546483516693115
2141.97,5338,4.547525882720947
2141.97,5339,4.548611879348755
2141.97,5340,4.549180746078491
2141.97,5341,4.5512919425964355
2141.97,5342,4.5517966747283936
2141.97,5344,4.553955316543579
2141.97,5345,4.5545430183410645
2141.97,5346,4.555534362792969
2141.97,5347,4.5569069385528564
2141.97,5348,4.557539939880371
2141.97,5349,4.559598922729492
2141.97,5351,4.560328960418701
2141.97,5352,4.562285661697388
2141.97,5353,4.563189268112183
2141.97,5354,4.5644495487213135
2141.97,5355,4.565018177032471
2141.97,5356,4.565534353256226
2141.97,5358,4.567981004714966
2141.97,5359,4.56902003288269
2141.97,5360,4.570335626602173
2141.97,5361,4.570927381515503
2141.97,5362,4.57328462600708
2141.97,5363,4.574046611785889
2141.97,5365,4.574615716934204
2141.97,5366,4.5757880210876465
2141.97,5367,4.576394081115723
2141.97,5368,4.578563690185547
2141.97,5369,4.579233884811401
2141.97,5370,4.5811872482299805
1998.05,5371,4.581784963607788
1998.05,5373,4.582267761230469
1998.05,5374,4.584014892578125
1998.05,5376,4.584618330001831
1998.05,5377,4.586704969406128
1998.05,5378,4.58747410774231
1998.05,5379,4.589322090148926
1998.05,5381,4.589850425720215
1998.05,5382,4.592126846313477
1998.05,5383,4.592709302902222
1998.05,5384,4.593280076980591
1998.05,5385,4.594889402389526
1998.05,5386,4.5954811573028564
1998.05,5388,4.597574234008789
1998.05,5389,4.598152160644531
1998.05,5390,4.600260257720947
1998.05,5391,4.600768327713013
1998.05,5392,4.601256370544434
1998.05,5393,4.60305643081665
1998.05,5395,4.603623628616333
1998.05,5396,4.6058549880981445
1998.05,5397,4.606549501419067
1998.05,5398,4.608524799346924
1998.05,5399,4.609303951263428
1998.05,5400,4.6111509799957275
1998.05,5402,4.612084865570068
1998.05,5403,4.612685441970825
1998.05,5404,4.613933801651001
1998.05,5405,4.614528179168701
1998.05,5406,4.616832494735718
1998.05,5407,4.618152618408203
1998.05,5409,4.619330406188965
1998.05,5410,4.620002508163452
1998.05,5411,4.620844602584839
1998.05,5412,4.6221253871917725
1998.05,5413,4.622645854949951
1998.05,5414,4.624861240386963
1998.05,5415,4.6255457401275635
1998.05,5417,4.6277971267700195
1998.05,5419,4.6284778118133545
1998.05,5420,4.63016152381897
1998.05,5421,4.630694150924683
1998.05,5422,4.63118839263916
1998.05,5423,4.632961273193359
1998.05,5425,4.633470058441162
1998.05,5426,4.635604381561279
1998.05,5427,4.636082410812378
1998.05,5428,4.638359785079956
1998.05,5429,4.638845443725586
1998.05,5430,4.639301061630249
1998.05,5432,4.641157627105713
1998.05,5433,4.641729116439819
1998.05,5434,4.643866777420044
1998.05,5435,4.6444902420043945
1998.05,5436,4.646545648574829
1998.05,5437,4.647157907485962
1998.05,5439,4.649209260940552
1998.05,5440,4.649773359298706
1998.05,5441,4.650321960449219
1998.05,5442,4.65207576751709
1998.05,5443,4.6526100635528564
1998.05,5444,4.65471887588501
1998.05,5446,4.655291318893433
1998.05,5447,4.657515048980713
1998.05,5448,4.658122777938843
1998.05,5449,4.658623218536377
1998.05,5450,4.660437345504761
1998.05,5451,4.661261320114136
1998.05,5453,4.6630542278289795
1998.05,5454,4.663937568664551
1998.05,5455,4.665605306625366
1998.05,5456,4.666163444519043
1998.05,5457,4.668358325958252
1998.05,5458,4.6695826053619385
1998.05,5459,4.669968843460083
1998.05,5462,4.671058177947998
1998.05,5463,4.671563148498535
1998.05,5464,4.673745393753052
1998.05,5465,4.67434549331665
1998.05,5466,4.676477670669556
1998.05,5467,4.677026033401489
1998.05,5469,4.677462577819824
1998.05,5470,4.679296255111694
1998.05,5471,4.67979097366333
2030.51,5472,4.681987524032593
2030.51,5473,4.682512998580933
2030.51,5474,4.684620380401611
2030.51,5476,4.685095310211182
2030.51,5477,4.6873557567596436
2030.51,5478,4.687875509262085
2030.51,5479,4.68830943107605
2030.51,5480,4.690133333206177
2030.51,5481,4.690612554550171
2030.51,5483,4.692845582962036
2030.51,5484,4.693383693695068
2030.51,5485,4.69553542137146
2030.51,5486,4.696045875549316
2030.51,5487,4.6965172290802
2030.51,5488,4.698270559310913
2030.51,5490,4.698756694793701
2030.51,5491,4.7009711265563965
2030.51,5492,4.701481819152832
2030.51,5493,4.703690767288208
2030.51,5494,4.70427942276001
2030.51,5495,4.706365346908569
2030.51,5497,4.706871271133423
2030.51,5498,4.707376956939697
2030.51,5499,4.709212303161621
2030.51,5500,4.709741115570068
2030.51,5501,4.712083101272583
2030.51,5502,4.712695598602295
2030.51,5504,4.714767694473267
2030.51,5506,4.715665102005005
2030.51,5507,4.716189622879028
2030.51,5508,4.717597723007202
2030.51,5509,4.7183592319488525
2030.51,5510,4.72006893157959
2030.51,5511,4.720590829849243
2030.51,5513,4.722787380218506
2030.51,5514,4.7239062786102295
2030.51,5515,4.725440263748169
2030.51,5516,4.726199150085449
2030.51,5517,4.726813793182373
2030.51,5518,4.728310823440552
2030.51,5520,4.728835344314575
2030.51,5521,4.73091197013855
2030.51,5522,4.731446981430054
2030.51,5523,4.73360276222229
2030.51,5524,4.734144926071167
2030.51,5525,4.734649181365967
2030.51,5527,4.736450672149658
2030.51,5528,4.737273216247559
2030.51,5529,4.739106893539429
2030.51,5530,4.739660739898682
2030.51,5531,4.741791725158691
2030.51,5532,4.74229097366333
2030.51,5534,4.7446088790893555
2030.51,5535,4.7452027797698975
2030.51,5536,4.745705842971802
2030.51,5537,4.747276067733765
2030.51,5538,4.747767210006714
2030.51,5539,4.749971866607666
2030.51,5541,4.750519275665283
2030.51,5542,4.752684831619263
2030.51,5543,4.753235101699829
2030.51,5544,4.753717422485352
2030.51,5545,4.7556140422821045
2030.51,5547,4.75620174407959
2030.51,5548,4.758287668228149
2030.51,5550,4.7589757442474365
2030.51,5551,4.761561393737793
2030.51,5552,4.7622389793396
2030.51,5553,4.763585567474365
2030.51,5554,4.764414072036743
2030.51,5555,4.765115261077881
2030.51,5557,4.766335487365723
2030.51,5558,4.766836643218994
2030.51,5559,4.770758152008057
2030.51,5560,4.771324872970581
2030.51,5561,4.7718119621276855
2030.51,5562,4.7723917961120605
2030.51,5564,4.773055076599121
2030.51,5565,4.774502515792847
2030.51,5566,4.775019884109497
2030.51,5567,4.7771806716918945
2030.51,5568,4.7782135009765625
2030.51,5569,4.779902696609497
2030.51,5571,4.78041934967041
2030.51,5572,4.782593727111816
2168.80,5573,4.783125638961792
2168.80,5574,4.783547878265381
2168.80,5575,4.785394191741943
2168.80,5576,4.787466764450073
2168.80,5578,4.788045167922974
2168.80,5579,4.788506507873535
2168.80,5580,4.790769338607788
2168.80,5581,4.791405200958252
2168.80,5582,4.791877269744873
2168.80,5583,4.793582916259766
2168.80,5585,4.79405665397644
2168.80,5586,4.796244382858276
2168.80,5587,4.796771764755249
2168.80,5588,4.799008846282959
2168.80,5590,4.7995758056640625
2168.80,5591,4.801790714263916
2168.80,5592,4.8024983406066895
2168.80,5594,4.802969455718994
2168.80,5595,4.804552793502808
2168.80,5596,4.805440187454224
2168.80,5597,4.807237148284912
2168.80,5598,4.808995485305786
2168.80,5599,4.809912204742432
2168.80,5601,4.8104941844940186
2168.80,5602,4.8120787143707275
2168.80,5603,4.812664270401001
2168.80,5604,4.81319785118103
2168.80,5605,4.815620183944702
2168.80,5606,4.8164122104644775
2168.80,5608,4.818262338638306
2168.80,5609,4.818529367446899
2168.80,5610,4.820931911468506
2168.80,5611,4.821585655212402
2168.80,5612,4.822063684463501
2168.80,5613,4.823446989059448
2168.80,5615,4.823899507522583
2168.80,5616,4.82617974281311
2168.80,5617,4.826674699783325
2168.80,5618,4.828856468200684
2168.80,5619,4.8293983936309814
2168.80,5620,4.829863548278809
2168.80,5622,4.831632375717163
2168.80,5623,4.83210825920105
2168.80,5624,4.834359407424927
2168.80,5625,4.834871053695679
2168.80,5626,4.837056636810303
2168.80,5627,4.837572336196899
2168.80,5629,4.839709520339966
2168.80,5630,4.840214729309082
2168.80,5632,4.840651273727417
2168.80,5633,4.842508316040039
2168.80,5634,4.843049764633179
2168.80,5635,4.845228672027588
2168.80,5636,4.845837831497192
2168.80,5638,4.847997665405273
2168.80,5639,4.848796606063843
2168.80,5640,4.849365234375
2168.80,5641,4.850818395614624
2168.80,5642,4.851576566696167
2168.80,5643,4.853541374206543
2168.80,5645,4.854223728179932
2168.80,5646,4.85615348815918
2168.80,5647,4.856839656829834
2168.80,5648,4.859220743179321
2168.80,5649,4.860615015029907
2168.80,5650,4.8616414070129395
2168.80,5652,4.862048864364624
2168.80,5653,4.862478971481323
2168.80,5654,4.864274263381958
2168.80,5655,4.8647942543029785
2168.80,5656,4.8670244216918945
2168.80,5657,4.8675549030303955
2168.80,5659,4.867949724197388
2168.80,5660,4.869967699050903
2168.80,5661,4.871196269989014
2168.80,5662,4.872466802597046
2168.80,5663,4.872923135757446
2168.80,5664,4.875141382217407
2168.80,5666,4.875637769699097
2168.80,5667,4.878160238265991
2168.80,5668,4.879488945007324
2168.80,5669,4.880383491516113
2168.80,5670,4.880947589874268
2168.80,5671,4.881569862365723
2168.80,5673,4.883331775665283
2242.46,5675,4.883857011795044
2242.46,5676,4.886034250259399
2242.46,5677,4.88654088973999
2242.46,5678,4.88703989982605
2242.46,5679,4.888850927352905
2242.46,5680,4.889522314071655
2242.46,5682,4.891551971435547
2242.46,5683,4.892149448394775
2242.46,5684,4.894209861755371
2242.46,5685,4.895456075668335
2242.46,5686,4.897271633148193
2242.46,5687,4.89784836769104
2242.46,5689,4.898483037948608
2242.46,5690,4.899732828140259
2242.46,5691,4.900333642959595
2242.46,5692,4.902504205703735
2242.46,5693,4.9030961990356445
2242.46,5694,4.905328750610352
2242.46,5696,4.906369924545288
2242.46,5697,4.90740442276001
2242.46,5698,4.908454656600952
2242.46,5699,4.909397602081299
2242.46,5700,4.910614967346191
2242.46,5701,4.912877798080444
2242.46,5703,4.913552522659302
2242.46,5704,4.914412021636963
2242.46,5705,4.915956020355225
2242.46,5706,4.916751146316528
2242.46,5707,4.917543172836304
2242.46,5708,4.918745279312134
2242.46,5710,4.91937780380249
2242.46,5711,4.921490430831909
2242.46,5712,4.922139406204224
2242.46,5713,4.924293518066406
2242.46,5714,4.924990177154541
2242.46,5715,4.926363229751587
2242.46,5718,4.926948547363281
2242.46,5719,4.927371978759766
2242.46,5720,4.929584741592407
2242.46,5721,4.93009877204895
2242.46,5722,4.932261943817139
2242.46,5723,4.932818412780762
2242.46,5724,4.935034990310669
2242.46,5726,4.936876058578491
2242.46,5727,4.937724590301514
2242.46,5728,4.938669204711914
2242.46,5729,4.939245939254761
2242.46,5730,4.940740585327148
2242.46,5731,4.9414122104644775
2242.46,5733,4.9431633949279785
2242.46,5734,4.944141387939453
2242.46,5735,4.945802927017212
2242.46,5736,4.948926210403442
2242.46,5737,4.949411392211914
2242.46,5738,4.94986367225647
2242.46,5740,4.950487852096558
2242.46,5741,4.952491283416748
2242.46,5742,4.953905344009399
2242.46,5743,4.954434871673584
2242.46,5744,4.954906702041626
2242.46,5745,4.9553985595703125
2242.46,5747,4.957015752792358
2242.46,5748,4.957735300064087
2242.46,5749,4.959727048873901
2242.46,5750,4.960574626922607
2242.46,5751,4.962722063064575
2242.46,5752,4.9645819664001465
2242.46,5754,4.965925931930542
2242.46,5755,4.966486692428589
2242.46,5756,4.967211723327637
2242.46,5757,4.968217372894287
2242.46,5758,4.968702793121338
2242.46,5760,4.97075080871582
2242.46,5761,4.972153663635254
2242.46,5763,4.973138332366943
2242.46,5764,4.973650217056274
2242.46,5765,4.974134683609009
2242.46,5766,4.9759297370910645
2242.46,5767,4.976408958435059
2242.46,5768,4.978562355041504
2242.46,5770,4.979068040847778
2242.46,5771,4.981274366378784
2242.46,5772,4.9817633628845215
2242.46,5773,4.982211351394653
2242.46,5774,4.984101295471191
2242.46,5775,4.984574794769287
2169.00,5777,4.986761569976807
2169.00,5778,4.987332582473755
2169.00,5779,4.989485740661621
2169.00,5780,4.99002742767334
2169.00,5781,4.99216628074646
2169.00,5782,4.992673873901367
2169.00,5784,4.993148326873779
2169.00,5785,4.995023488998413
2169.00,5786,4.99548602104187
2169.00,5787,4.997663736343384
2169.00,5788,4.9982476234436035
2169.00,5789,5.000336170196533
2169.00,5791,5.000869989395142
2169.00,5792,5.001358270645142
2169.00,5793,5.003167629241943
2169.00,5794,5.003648281097412
2169.00,5795,5.0060484409332275
2169.00,5796,5.00665020942688
2169.00,5798,5.008759021759033
2169.00,5799,5.009469509124756
2169.00,5800,5.011329174041748
2169.00,5801,5.011937379837036
2169.00,5803,5.012415170669556
2169.00,5804,5.014119863510132
2169.00,5805,5.014672517776489
2169.00,5807,5.016707181930542
2169.00,5808,5.017240047454834
2169.00,5809,5.019393444061279
2169.00,5810,5.019960165023804
2169.00,5811,5.020527124404907
2169.00,5812,5.022287130355835
2169.00,5814,5.022787570953369
2169.00,5815,5.024950981140137
2169.00,5816,5.025515079498291
2169.00,5817,5.027645587921143
2169.00,5818,5.0283203125
2169.00,5819,5.030336141586304
2169.00,5821,5.030888319015503
2169.00,5822,5.03133749961853
2169.00,5823,5.033133029937744
2169.00,5824,5.033711671829224
2169.00,5825,5.035815000534058
2169.00,5826,5.036439895629883
2169.00,5828,5.038448333740234
2169.00,5829,5.038996458053589
2169.00,5830,5.039504528045654
2169.00,5831,5.041276454925537
2169.00,5832,5.041795969009399
2169.00,5833,5.0439324378967285
2169.00,5835,5.0444371700286865
2169.00,5836,5.046624660491943
2169.00,5837,5.047153949737549
2169.00,5838,5.049266338348389
2169.00,5839,5.049709320068359
2169.00,5840,5.050120830535889
2169.00,5842,5.052082538604736
2169.00,5843,5.0525243282318115
2169.00,5844,5.0548484325408936
2169.00,5846,5.055402994155884
2169.00,5847,5.057491302490234
2169.00,5848,5.058068752288818
2169.00,5849,5.058529853820801
2169.00,5851,5.060328722000122
2169.00,5852,5.060858488082886
2169.00,5853,5.06303334236145
2169.00,5854,5.063941240310669
2169.00,5855,5.065708637237549
2169.00,5856,5.0662620067596436
2169.00,5858,5.068375587463379
2169.00,5859,5.068903923034668
2169.00,5860,5.069368839263916
2169.00,5861,5.071259021759033
2169.00,5862,5.071808338165283
2169.00,5863,5.073882818222046
2169.00,5865,5.074404716491699
2169.00,5866,5.076547622680664
2169.00,5867,5.0771098136901855
2169.00,5868,5.077521324157715
2169.00,5869,5.07936692237854
2169.00,5870,5.079875946044922
2169.00,5872,5.082072496414185
2169.00,5873,5.082562685012817
2169.00,5874,5.0848166942596436
2169.00,5875,5.085411071777344
2169.00,5876,5.087461948394775
2169.00,5877,5.088031053543091
2007.29,5879,5.088545560836792
2007.29,5880,5.090399980545044
2007.29,5881,5.091143369674683
2007.29,5882,5.093035459518433
2007.29,5883,5.093536615371704
2007.29,5884,5.095626592636108
2007.29,5886,5.096232652664185
2007.29,5888,5.097054481506348
2007.29,5889,5.0984110832214355
2007.29,5890,5.0989179611206055
2007.29,5891,5.101118803024292
2007.29,5892,5.101756811141968
2007.29,5893,5.103988409042358
2007.29,5895,5.104544401168823
2007.29,5896,5.1064887046813965
2007.29,5897,5.1070661544799805
2007.29,5898,5.107506513595581
2007.29,5899,5.109286546707153
2007.29,5900,5.109803676605225
2007.29,5902,5.111989736557007
2007.29,5903,5.11260724067688
2007.29,5904,5.114668607711792
2007.29,5905,5.115225076675415
2007.29,5906,5.115657806396484
2007.29,5907,5.117460489273071
2007.29,5909,5.118035316467285
2007.29,5910,5.120209693908691
2007.29,5911,5.121054649353027
2007.29,5912,5.122846603393555
2007.29,5913,5.123476505279541
2007.29,5914,5.1255412101745605
2007.29,5916,5.126108646392822
2007.29,5917,5.126566410064697
2007.29,5918,5.128338098526001
2007.29,5919,5.128912925720215
2007.29,5920,5.131109237670898
2007.29,5921,5.13167929649353
2007.29,5923,5.133740186691284
2007.29,5924,5.134334087371826
2007.29,5925,5.134820461273193
2007.29,5926,5.136489152908325
2007.29,5927,5.136958122253418
2007.29,5928,5.1392199993133545
2007.29,5931,5.1397624015808105
2007.29,5932,5.1418585777282715
2007.29,5933,5.142376899719238
2007.29,5934,5.144588470458984
2007.29,5935,5.145132064819336
2007.29,5936,5.1455161571502686
2007.29,5937,5.14737606048584
2007.29,5939,5.147875785827637
2007.29,5940,5.15010142326355
2007.29,5941,5.150655746459961
2007.29,5942,5.15277361869812
2007.29,5943,5.153305530548096
2007.29,5944,5.153754234313965
2007.29,5946,5.15556001663208
2007.29,5947,5.156138896942139
2007.29,5948,5.158267259597778
2007.29,5949,5.158799171447754
2007.29,5950,5.160950183868408
2007.29,5951,5.161471128463745
2007.29,5953,5.163652420043945
2007.29,5954,5.164165496826172
2007.29,5955,5.164582014083862
2007.29,5956,5.166443824768066
2007.29,5957,5.166977882385254
2007.29,5958,5.169160842895508
2007.29,5960,5.169685363769531
2007.29,5961,5.171808958053589
2007.29,5962,5.172361373901367
2007.29,5963,5.172784328460693
2007.29,5964,5.174623727798462
2007.29,5965,5.175170183181763
2007.29,5967,5.177316904067993
2007.29,5968,5.177868366241455
2007.29,5969,5.180035352706909
2007.29,5970,5.1805579662323
2007.29,5971,5.182689666748047
2007.29,5972,5.183264493942261
2007.29,5975,5.18368935585022
2007.29,5976,5.185513496398926
2007.29,5977,5.186052322387695
2007.29,5978,5.188230276107788
2007.29,5979,5.188778400421143
2036.05,5980,5.190877676010132
2036.05,5981,5.191437244415283
2036.05,5983,5.191883325576782
2036.05,5984,5.19380784034729
2036.05,5985,5.194344758987427
2036.05,5986,5.196523189544678
2036.05,5987,5.197091102600098
2036.05,5988,5.199143648147583
2036.05,5990,5.199903249740601
2036.05,5991,5.201754570007324
2036.05,5992,5.202353239059448
2036.05,5993,5.202798128128052
2036.05,5994,5.204682350158691
2036.05,5995,5.205290794372559
2036.05,5997,5.207312107086182
2036.05,5998,5.2078773975372314
2036.05,5999,5.209991216659546
2036.05,6000,5.210809707641602
2036.05,6001,5.21169900894165
2036.05,6002,5.212721347808838
2036.05,6004,5.213247299194336
2036.05,6005,5.215414762496948
2036.05,6006,5.215968370437622
2036.05,6007,5.21809720993042
2036.05,6008,5.2186219692230225
2036.05,6009,5.220825910568237
2036.05,6011,5.221369743347168
2036.05,6012,5.2218017578125
2036.05,6013,5.22359561920166
2036.05,6014,5.224156618118286
2036.05,6016,5.226271152496338
2036.05,6017,5.226778984069824
2036.05,6019,5.229002952575684
2036.05,6020,5.22995138168335
2036.05,6021,5.230358123779297
2036.05,6022,5.231734275817871
2036.05,6023,5.232177972793579
2036.05,6024,5.234421730041504
2036.05,6025,5.234899044036865
2036.05,6027,5.237186670303345
2036.05,6028,5.237626791000366
2036.05,6029,5.2398083209991455
2036.05,6030,5.240317344665527
2036.05,6031,5.240729331970215
2036.05,6032,5.242606163024902
2036.05,6034,5.243108510971069
2036.05,6035,5.245296478271484
2036.05,6036,5.245880365371704
2036.05,6037,5.248014688491821
2036.05,6038,5.248544454574585
2036.05,6039,5.2489635944366455
2036.05,6041,5.250782012939453
2036.05,6042,5.251316785812378
2036.05,6043,5.253506898880005
2036.05,6044,5.25401496887207
2036.05,6045,5.256289482116699
2036.05,6046,5.256865739822388
2036.05,6048,5.259015321731567
2036.05,6049,5.259653806686401
2036.05,6050,5.2601025104522705
2036.05,6051,5.261823892593384
2036.05,6052,5.2628045082092285
2036.05,6053,5.264363765716553
2036.05,6055,5.264814853668213
2036.05,6056,5.267155170440674
2036.05,6057,5.268169641494751
2036.05,6059,5.268646001815796
2036.05,6060,5.2698071002960205
2036.05,6061,5.270594120025635
2036.05,6063,5.272508144378662
2036.05,6064,5.273139238357544
2036.05,6065,5.275267124176025
2036.05,6066,5.2758519649505615
2036.05,6067,5.277919054031372
2036.05,6068,5.278590440750122
2036.05,6069,5.279176473617554
2036.05,6071,5.280773162841797
2036.05,6072,5.281375169754028
2036.05,6073,5.283494472503662
2036.05,6074,5.284221172332764
2036.05,6075,5.286237001419067
2036.05,6076,5.286893844604492
2036.05,6078,5.287484645843506
2036.05,6079,5.28889799118042
2036.05,6080,5.2895827293396
2053.32,6081,5.291614294052124
2053.32,6082,5.292291641235352
2053.32,6083,5.2943243980407715
2053.32,6085,5.2950439453125
2053.32,6086,5.296993970870972
2053.32,6087,5.2977142333984375
2053.32,6088,5.298256158828735
2053.32,6089,5.299810886383057
2053.32,6090,5.300461769104004
2053.32,6092,5.302486419677734
2053.32,6093,5.303252458572388
2053.32,6094,5.305221319198608
2053.32,6095,5.305858135223389
2053.32,6096,5.3064186573028564
2053.32,6097,5.307951211929321
2053.32,6099,5.308669328689575
2053.32,6100,5.310664176940918
2053.32,6102,5.311536550521851
2053.32,6103,7.387025594711304
2053.32,6104,7.388636350631714
2053.32,6105,7.389380931854248
2053.32,6107,7.391019105911255
2053.32,6108,7.391810417175293
2053.32,6109,7.392397880554199
2053.32,6110,7.3929221630096436
2053.32,6111,7.394071102142334
2053.32,6112,7.394841432571411
2053.32,6113,7.396354675292969
2053.32,6115,7.398664951324463
2053.32,6116,7.39928412437439
2053.32,6117,7.399937868118286
2053.32,6118,7.400522947311401
2053.32,6119,7.401022911071777
2053.32,6120,7.401867389678955
2053.32,6122,7.402357339859009
2053.32,6123,7.402943134307861
2053.32,6124,7.403430223464966
2053.32,6125,7.403929233551025
2053.32,6126,7.40433931350708
2053.32,6127,7.404755115509033
2053.32,6129,7.405541181564331
2053.32,6130,7.4060986042022705
2053.32,6131,7.406673908233643
2053.32,6132,7.4072182178497314
2053.32,6133,7.4077348709106445
2053.32,6134,7.408137083053589
2053.32,6136,7.408517122268677
2053.32,6137,7.40902042388916
2053.32,6138,7.409635782241821
2053.32,6139,7.410146236419678
2053.32,6140,7.410629749298096
2053.32,6141,7.411223411560059
2053.32,6144,7.411720514297485
2053.32,6145,7.412283420562744
2053.32,6146,7.412759304046631
2053.32,6147,7.4132537841796875
2053.32,6148,7.413784980773926
2053.32,6149,7.4143452644348145
2053.32,6151,7.414921998977661
2053.32,6152,7.415491342544556
2053.32,6153,7.415941476821899
2053.32,6154,7.416387557983398
2053.32,6155,7.416956186294556
2053.32,6156,7.417594909667969
2053.32,6157,7.418097019195557
2053.32,6159,7.418750047683716
2053.32,6160,7.419402122497559
2053.32,6161,7.419870853424072
2053.32,6162,7.4203782081604
2053.32,6163,7.420910120010376
2053.32,6164,7.422017574310303
2053.32,6166,7.422548294067383
2053.32,6167,7.423252582550049
2053.32,6168,7.423939228057861
2053.32,6169,7.424430847167969
2053.32,6170,7.424962043762207
2053.32,6171,7.425523281097412
2053.32,6173,7.426106691360474
2053.32,6174,7.426618814468384
2053.32,6175,7.427464485168457
2053.32,6176,7.427983045578003
2053.32,6177,7.428473234176636
2053.32,6178,7.428996324539185
2053.32,6180,7.429474353790283
2053.32,6181,7.430010080337524
2063.67,6182,7.430596590042114
2063.67,6183,7.4314775466918945
2063.67,6184,7.4320454597473145
2063.67,6185,7.432789087295532
2063.67,6188,7.433352708816528
2063.67,6189,7.433833599090576
