rpm,time_diff,x
2443.93,2722,0.6242961883544922
2443.93,2723,0.625239372253418
2443.93,2724,0.6265621185302734
2443.93,2725,0.6271042823791504
2443.93,2726,0.6292686462402344
2443.93,2727,0.629868745803833
2443.93,2729,0.632016658782959
2443.93,2731,0.6330134868621826
2443.93,2732,0.6335978507995605
2443.93,2733,0.6347951889038086
2443.93,2734,0.6354475021362305
2558.60,2735,0.6375067234039307
2558.60,2737,0.6381933689117432
2558.60,2738,0.640103816986084
2558.60,2739,0.6408364772796631
2558.60,2740,0.6428995132446289
2558.60,2741,0.6438643932342529
2558.60,2742,0.6449756622314453
2558.60,2743,0.6456053256988525
2558.60,2745,0.6461653709411621
2558.60,2746,0.6482906341552734
2558.60,2747,0.6488363742828369
2558.60,2748,0.6509580612182617
2558.60,2749,0.6514606475830078
2558.60,2750,0.6519355773925781
2558.60,2752,0.6538050174713135
2558.60,2753,0.6542820930480957
2558.60,2754,0.6564762592315674
2558.60,2755,0.6570301055908203
2558.60,2756,0.6594905853271484
2558.60,2757,0.6600661277770996
2558.60,2759,0.6618409156799316
2558.60,2760,0.6623821258544922
2558.60,2761,0.6628522872924805
2558.60,2762,0.6646766662597656
2558.60,2763,0.665245771408081
2558.60,2764,0.6673424243927002
2558.60,2766,0.6678664684295654
2558.60,2767,0.6700294017791748
2558.60,2768,0.6705951690673828
2558.60,2769,0.6710798740386963
2558.60,2770,0.6728484630584717
2558.60,2771,0.6733593940734863
2558.60,2774,0.6754956245422363
2558.60,2775,0.6759171485900879
2558.60,2776,0.6782047748565674
2558.60,2777,0.6789329051971436
2558.60,2778,0.6809897422790527
2558.60,2779,0.681828498840332
2558.60,2781,0.6823728084564209
2558.60,2782,0.68375563621521
2558.60,2783,0.6843440532684326
2558.60,2784,0.6865248680114746
2558.60,2785,0.6874110698699951
2558.60,2786,0.6892006397247314
2558.60,2787,0.6897814273834229
2558.60,2789,0.690284013748169
2558.60,2790,0.6918659210205078
2558.60,2791,0.6924891471862793
2558.60,2792,0.694636344909668
2558.60,2793,0.6953988075256348
2558.60,2794,0.697256326675415
2558.60,2796,0.6978089809417725
2558.60,2797,0.6998984813690186
2558.60,2798,0.700369119644165
2558.60,2799,0.7008678913116455
2558.60,2800,0.7027580738067627
2558.60,2801,0.7038397789001465
2558.60,2803,0.7054619789123535
2558.60,2804,0.706099271774292
2558.60,2805,0.7081408500671387
2558.60,2806,0.7087075710296631
2558.60,2807,0.7092080116271973
2558.60,2808,0.71101975440979
2558.60,2810,0.7115914821624756
2558.60,2811,0.7136251926422119
2558.60,2812,0.7142271995544434
2558.60,2813,0.7163200378417969
2558.60,2814,0.7169148921966553
2558.60,2816,0.7189757823944092
2558.60,2818,0.720259428024292
2558.60,2819,0.720832347869873
2558.60,2820,0.7217872142791748
2558.60,2821,0.7222938537597656
2558.60,2822,0.7244949340820312
2558.60,2823,0.7250676155090332
2558.60,2824,0.7273404598236084
2558.60,2826,0.7280824184417725
2558.60,2827,0.7286920547485352
2558.60,2828,0.7300174236297607
2558.60,2829,0.7305774688720703
2558.60,2830,0.732943058013916
2558.60,2831,0.7336418628692627
2558.60,2833,0.7354292869567871
2558.60,2834,0.73699951171875
2558.60,2835,0.7380561828613281
2615.93,2836,0.7386443614959717
2615.93,2837,0.7391691207885742
2615.93,2838,0.7408349514007568
2615.93,2840,0.7414054870605469
2615.93,2841,0.743593692779541
2615.93,2842,0.744206428527832
2615.93,2843,0.7474541664123535
2615.93,2844,0.748143196105957
2615.93,2845,0.7486810684204102
2615.93,2847,0.749138593673706
2615.93,2848,0.7495803833007812
2615.93,2849,0.7517156600952148
2615.93,2850,0.7522428035736084
2615.93,2851,0.755835771560669
2615.93,2852,0.7565171718597412
2615.93,2854,0.7571089267730713
2615.93,2855,0.7575855255126953
2615.93,2856,0.7580492496490479
2615.93,2857,0.7599670886993408
2615.93,2859,0.760577917098999
2615.93,2860,0.7625887393951416
2615.93,2862,0.7631614208221436
2615.93,2863,0.7652769088745117
2615.93,2864,0.7658514976501465
2615.93,2865,0.7663612365722656
2615.93,2866,0.7680764198303223
2615.93,2867,0.768641471862793
2615.93,2868,0.7708051204681396
2615.93,2870,0.7713508605957031
2615.93,2871,0.7734570503234863
2615.93,2872,0.7740280628204346
2615.93,2873,0.7762019634246826
2615.93,2874,0.7769536972045898
2615.93,2875,0.7774467468261719
2615.93,2877,0.7789146900177002
2615.93,2878,0.7794904708862305
2615.93,2879,0.7816836833953857
2615.93,2880,0.7824299335479736
2615.93,2881,0.7845420837402344
2615.93,2882,0.785327672958374
2615.93,2884,0.7859258651733398
2615.93,2885,0.7870979309082031
2615.93,2886,0.7877039909362793
2615.93,2887,0.789851188659668
2615.93,2888,0.7906332015991211
2615.93,2889,0.7935614585876465
2615.93,2891,0.7941837310791016
2615.93,2892,0.7951509952545166
2615.93,2893,0.7959492206573486
2615.93,2894,0.7965009212493896
2615.93,2895,0.7980196475982666
2615.93,2896,0.7985601425170898
2615.93,2898,0.8006501197814941
2615.93,2899,0.8011715412139893
2615.93,2900,0.8033926486968994
2615.93,2902,0.8039319515228271
2615.93,2903,0.8044779300689697
2615.93,2904,0.8062314987182617
2615.93,2906,0.8068454265594482
2615.93,2907,0.8088889122009277
2615.93,2908,0.8094878196716309
2615.93,2909,0.8115501403808594
2615.93,2910,0.812084436416626
2615.93,2911,0.814223051071167
2615.93,2912,0.8148458003997803
2615.93,2914,0.8153302669525146
2615.93,2915,0.8171007633209229
2615.93,2916,0.8177022933959961
2615.93,2917,0.8197760581970215
2615.93,2918,0.8203833103179932
2615.93,2919,0.8224632740020752
2615.93,2921,0.8230946063995361
2615.93,2922,0.8236289024353027
2615.93,2923,0.825265645980835
2615.93,2924,0.8257992267608643
2615.93,2925,0.827974796295166
2615.93,2926,0.8288321495056152
2615.93,2928,0.8306095600128174
2615.93,2929,0.8311512470245361
2615.93,2930,0.8332843780517578
2615.93,2931,0.8340225219726562
2615.93,2932,0.8344869613647461
2615.93,2933,0.8362205028533936
2615.93,2935,0.8371639251708984
2615.93,2936,0.8388245105743408
2793.12,2937,0.839573860168457
2793.12,2938,0.8415098190307617
2793.12,2939,0.8421628475189209
2793.12,2940,0.8426368236541748
2793.12,2942,0.8447091579437256
2793.12,2944,0.8458540439605713
2793.12,2945,0.8469367027282715
2793.12,2946,0.8475470542907715
2793.12,2947,0.8496921062469482
2793.12,2948,0.8503561019897461
2793.12,2950,0.8523151874542236
2793.12,2951,0.8531625270843506
2793.12,2952,0.8536427021026611
2793.12,2953,0.8561716079711914
2793.12,2954,0.856870174407959
2793.12,2955,0.8577845096588135
2793.12,2956,0.8582322597503662
2793.12,2958,0.860569953918457
2793.12,2959,0.8611905574798584
2793.12,2960,0.8616836071014404
2793.12,2961,0.8633401393890381
2793.12,2962,0.8639087677001953
2793.12,2963,0.8660058975219727
2793.12,2965,0.8666377067565918
2793.12,2966,0.8687245845794678
2793.12,2967,0.8693633079528809
2793.12,2968,0.8713662624359131
2793.12,2969,0.8719170093536377
2793.12,2970,0.872565746307373
2793.12,2972,0.8742234706878662
2793.12,2973,0.8748307228088379
2793.12,2974,0.8769123554229736
2793.12,2975,0.8775026798248291
2793.12,2976,0.8796181678771973
2793.12,2977,0.8803796768188477
2793.12,2979,0.8809924125671387
2793.12,2980,0.8824162483215332
2793.12,2981,0.8829843997955322
2793.12,2982,0.8850774765014648
2793.12,2983,0.8859438896179199
2793.12,2984,0.8877732753753662
2793.12,2987,0.8883891105651855
2793.12,2988,0.8904914855957031
2793.12,2989,0.8912556171417236
2793.12,2990,0.892026424407959
2793.12,2991,0.8933484554290771
2793.12,2992,0.8940448760986328
2793.12,2994,0.8959364891052246
2793.12,2995,0.8965222835540771
2793.12,2996,0.8986060619354248
2793.12,2997,0.8991320133209229
2793.12,2998,0.899590015411377
2793.12,2999,0.9013998508453369
2793.12,3000,0.9019057750701904
2793.12,3002,0.9041252136230469
2793.12,3003,0.9047067165374756
2793.12,3004,0.9068503379821777
2793.12,3005,0.9074711799621582
2793.12,3006,0.9094903469085693
2793.12,3007,0.9101212024688721
2793.12,3009,0.9106509685516357
2793.12,3010,0.9123504161834717
2793.12,3011,0.9129817485809326
2793.12,3012,0.9149861335754395
2793.12,3013,0.9156358242034912
2793.12,3014,0.917668342590332
2793.12,3016,0.918259859085083
2793.12,3017,0.9188470840454102
2793.12,3018,0.9205331802368164
2793.12,3019,0.9212369918823242
2793.12,3020,0.9233434200286865
2793.12,3021,0.9242205619812012
2793.12,3023,0.9259300231933594
2793.12,3024,0.9269852638244629
2793.12,3025,0.9285581111907959
2793.12,3026,0.929194450378418
2793.12,3027,0.9297516345977783
2793.12,3028,0.9313902854919434
2793.12,3031,0.9323079586029053
2793.12,3032,0.9340806007385254
2793.12,3033,0.9346647262573242
2793.12,3034,0.936786413192749
2793.12,3035,0.9375133514404297
2793.12,3036,0.9381341934204102
2733.19,3038,0.9395723342895508
2733.19,3039,0.9401166439056396
2733.19,3040,0.9422035217285156
2733.19,3041,0.9427089691162109
2733.19,3042,0.9448955059051514
2733.19,3043,0.945420503616333
2733.19,3044,0.9475719928741455
2733.19,3046,0.9481499195098877
2733.19,3047,0.9486737251281738
2733.19,3048,0.9503917694091797
2733.19,3049,0.950960636138916
2733.19,3050,0.953209400177002
2733.19,3051,0.953826904296875
2733.19,3053,0.9562785625457764
2733.19,3054,0.9570181369781494
2733.19,3055,0.957585334777832
2733.19,3056,0.9585981369018555
2733.19,3057,0.9591822624206543
2733.19,3058,0.9613296985626221
2733.19,3060,0.9619660377502441
2733.19,3061,0.9639596939086914
2733.19,3062,0.9645917415618896
2733.19,3063,0.966681718826294
2733.19,3064,0.9675626754760742
2733.19,3065,0.9682402610778809
2733.19,3067,0.9695930480957031
2733.19,3068,0.9710958003997803
2733.19,3069,0.9721555709838867
2733.19,3070,0.972787618637085
2733.19,3072,0.9749195575714111
2733.19,3073,0.9755687713623047
2733.19,3075,0.9760870933532715
2733.19,3076,0.9777388572692871
2733.19,3077,0.9787988662719727
2733.19,3078,0.9803802967071533
2733.19,3079,0.9810378551483154
2733.19,3080,0.9830279350280762
2733.19,3082,0.9836857318878174
2733.19,3083,0.9856748580932617
