
START,14.475657224655151
96.90,14.575328588485718
96.90,14.575554370880127
96.90,14.575857877731323
96.90,14.576173782348633
96.90,14.576337814331055
96.90,14.576482057571411
96.90,14.576640605926514
96.90,14.578929424285889
96.90,14.579119682312012
96.90,14.579233169555664
96.90,14.579341650009155
96.90,14.579448223114014
96.90,14.581696033477783
96.90,14.581860065460205
96.90,14.581971168518066
96.90,14.582077980041504
96.90,14.584350109100342
96.90,14.584571123123169
96.90,14.58472466468811
96.90,14.584873914718628
96.90,14.585021257400513
96.90,14.58714485168457
96.90,14.587363004684448
96.90,14.587502717971802
96.90,14.587642192840576
96.90,14.587789297103882
96.90,14.590065479278564
96.90,14.59059762954712
96.90,14.590851068496704
96.90,14.590996742248535
96.90,14.592536211013794
96.90,14.592752456665039
96.90,14.592902898788452
96.90,14.593048572540283
96.90,14.593188047409058
96.90,14.595309495925903
96.90,14.595599174499512
96.90,14.595759391784668
96.90,14.595916271209717
96.90,14.598072052001953
96.90,14.59838581085205
96.90,14.59858751296997
96.90,14.59876561164856
96.90,14.598917007446289
96.90,14.600782871246338
96.90,14.601035594940186
96.90,14.60119342803955
991.74,14.601342916488647
991.74,14.603515148162842
991.74,14.603838682174683
991.74,14.604028463363647
991.74,14.60421347618103
991.74,14.60620379447937
991.74,14.606474161148071
991.74,14.606649160385132
991.74,14.60680103302002
991.74,14.608879804611206
991.74,14.609129428863525
991.74,14.609305143356323
991.74,14.60946273803711
991.74,14.611604690551758
991.74,14.611852407455444
991.74,14.612020492553711
991.74,14.6121826171875
991.74,14.614336967468262
991.74,14.614572286605835
991.74,14.614736557006836
991.74,14.614892959594727
991.74,14.617018699645996
991.74,14.617227792739868
991.74,14.617386102676392
991.74,14.617566347122192
991.74,14.619767427444458
991.74,14.619996309280396
991.74,14.620148181915283
991.74,14.620285749435425
991.74,14.622843027114868
991.74,14.623528957366943
991.74,14.624014616012573
991.74,14.624181747436523
991.74,14.625293254852295
991.74,14.625559329986572
991.74,14.62572431564331
991.74,14.62587594985962
991.74,14.627947568893433
991.74,14.628180027008057
991.74,14.628374576568604
991.74,14.62857985496521
991.74,14.63086724281311
991.74,14.631206035614014
991.74,14.631389856338501
991.74,14.631541013717651
991.74,14.633495092391968
991.74,14.633856773376465
991.74,14.634022951126099
991.74,14.63418436050415
991.74,14.636252880096436
991.74,14.636561870574951
991.74,14.636724472045898
991.74,14.636873960494995
991.74,14.63920545578003
991.74,14.639848709106445
991.74,14.640219926834106
991.74,14.640495538711548
991.74,14.642448663711548
991.74,14.642722129821777
991.74,14.642898082733154
991.74,14.643049716949463
991.74,14.6443452835083
991.74,14.644568920135498
991.74,14.644724130630493
991.74,14.644884824752808
991.74,14.647037744522095
991.74,14.64727234840393
991.74,14.647430658340454
991.74,14.647597789764404
991.74,14.649738788604736
991.74,14.6499764919281
991.74,14.65012526512146
991.74,14.650269985198975
991.74,14.652455568313599
991.74,14.652682542800903
991.74,14.652835369110107
991.74,14.65297794342041
991.74,14.655214548110962
991.74,14.6554536819458
991.74,14.655619859695435
991.74,14.65576958656311
991.74,14.657878160476685
991.74,14.658090829849243
991.74,14.658246278762817
991.74,14.658393144607544
991.74,14.660642147064209
991.74,14.660868883132935
991.74,14.661028385162354
991.74,14.661179780960083
991.74,14.663352012634277
991.74,14.663582563400269
991.74,14.66375470161438
991.74,14.663911819458008
991.74,14.66623854637146
991.74,14.666544437408447
991.74,14.666757583618164
991.74,14.666906356811523
991.74,14.668855428695679
991.74,14.669116735458374
991.74,14.669280290603638
991.74,14.669434785842896
991.74,14.671555757522583
991.74,14.67188549041748
991.74,14.672078132629395
991.74,14.672245502471924
991.74,14.6742684841156
991.74,14.67451000213623
991.74,14.674664735794067
991.74,14.67482042312622
991.74,14.676978588104248
991.74,14.677210092544556
991.74,14.677363395690918
991.74,14.67752981185913
991.74,14.67970323562622
991.74,14.679923295974731
991.74,14.680079698562622
991.74,14.680221319198608
991.74,14.68244194984436
991.74,14.682690143585205
991.74,14.682870149612427
991.74,14.683027744293213
991.74,14.685179948806763
991.74,14.685430526733398
991.74,14.685658931732178
991.74,14.685888290405273
991.74,14.687887907028198
991.74,14.688144207000732
991.74,14.688304662704468
991.74,14.688463687896729
991.74,14.690611124038696
991.74,14.690849304199219
991.74,14.691017627716064
991.74,14.69117283821106
991.74,14.693315744400024
991.74,14.693568229675293
991.74,14.693730115890503
991.74,14.693878173828125
991.74,14.696064472198486
991.74,14.696300745010376
991.74,14.696471452713013
991.74,14.696621179580688
991.74,14.69875717163086
991.74,14.698973655700684
991.74,14.699126482009888
991.74,14.6992769241333
991.74,14.70152735710144
991.74,14.701768159866333
991.74,14.701927423477173
991.74,14.702081203460693
991.74,14.704199314117432
991.74,14.70441484451294
991.74,14.704577684402466
991.74,14.704735040664673
991.74,14.706990718841553
991.74,14.707231283187866
991.74,14.707390069961548
991.74,14.70754599571228
991.74,14.709668159484863
991.74,14.709902286529541
991.74,14.710055351257324
991.74,14.710201025009155
991.74,14.71236276626587
991.74,14.712589502334595
991.74,14.712745428085327
991.74,14.712893724441528
991.74,14.715116500854492
991.74,14.715359449386597
991.74,14.71551513671875
991.74,14.71566367149353
991.74,14.71784234046936
991.74,14.718069314956665
991.74,14.718215465545654
991.74,14.718363523483276
991.74,14.720548152923584
991.74,14.720778942108154
991.74,14.72093653678894
991.74,14.721095085144043
991.74,14.723273038864136
1239.67,14.723520517349243
1239.67,14.723700046539307
1239.67,14.723866939544678
1239.67,14.726034164428711
1239.67,14.72633695602417
1239.67,14.726558208465576
1239.67,14.728737115859985
1239.67,14.729057788848877
1239.67,14.729257106781006
1239.67,14.729414463043213
1239.67,14.731582641601562
1239.67,14.731863498687744
1239.67,14.73203730583191
1239.67,14.734190464019775
1239.67,14.734537363052368
1239.67,14.73473072052002
1239.67,14.734906673431396
1239.67,14.73692011833191
1239.67,14.73715853691101
1239.67,14.73732328414917
1239.67,14.737474203109741
1239.67,14.739677429199219
1239.67,14.739918231964111
1239.67,14.740089654922485
1239.67,14.742363929748535
1239.67,14.742614507675171
1239.67,14.742797136306763
1239.67,14.742962121963501
1239.67,14.745104312896729
1239.67,14.745334148406982
1239.67,14.745495557785034
1239.67,14.747795104980469
1239.67,14.74802565574646
1239.67,14.748198986053467
1239.67,14.748362302780151
1239.67,14.750532865524292
1239.67,14.750768184661865
1239.67,14.750929594039917
1239.67,14.753216743469238
1239.67,14.753456830978394
1239.67,14.75365138053894
1239.67,14.753809213638306
1239.67,14.756022453308105
1239.67,14.756266117095947
1239.67,14.756443977355957
1239.67,14.758659362792969
1239.67,14.758913278579712
1239.67,14.759084224700928
1239.67,14.759238481521606
1239.67,14.761475801467896
1239.67,14.761828660964966
1239.67,14.762030124664307
1239.67,14.76221251487732
1239.67,14.764198064804077
1239.67,14.764456987380981
1239.67,14.764636039733887
1239.67,14.766887187957764
1239.67,14.767158031463623
1239.67,14.767362833023071
1239.67,14.767557144165039
1239.67,14.769639492034912
1239.67,14.769894361495972
1239.67,14.770057201385498
1239.67,14.7723388671875
1239.67,14.772637367248535
1239.67,14.772837400436401
1239.67,14.773143291473389
1239.67,14.77538514137268
1239.67,14.77564024925232
1239.67,14.775807619094849
1239.67,14.777747869491577
1239.67,14.777990102767944
1239.67,14.778159856796265
1239.67,14.77832555770874
1239.67,14.78049612045288
1239.67,14.780733346939087
1239.67,14.780895709991455
1239.67,14.783187627792358
1239.67,14.783456802368164
1239.67,14.783634185791016
1239.67,14.783807039260864
1239.67,14.785945653915405
1239.67,14.786197662353516
1239.67,14.786370038986206
1239.67,14.78653883934021
1239.67,14.788689136505127
1239.67,14.788949966430664
1239.67,14.789139032363892
1239.67,14.791372060775757
1239.67,14.791616201400757
1239.67,14.791785955429077
1239.67,14.792016983032227
1239.67,14.794133424758911
1239.67,14.79435396194458
1239.67,14.794495820999146
1239.67,14.796812057495117
1239.67,14.797050952911377
1239.67,14.797224283218384
1239.67,14.797385454177856
1239.67,14.799556732177734
1239.67,14.79978895187378
1239.67,14.799952983856201
1239.67,14.802262783050537
1239.67,14.802500247955322
1239.67,14.802676677703857
1239.67,14.802843570709229
1239.67,14.805039167404175
1239.67,14.805282831192017
1239.67,14.805460929870605
1239.67,14.807679653167725
1239.67,14.807945966720581
1239.67,14.808130741119385
1239.67,14.808300256729126
1239.67,14.810521841049194
1239.67,14.81080412864685
1239.67,14.810983180999756
1239.67,14.811150789260864
1239.67,14.813222646713257
1239.67,14.81348466873169
1239.67,14.813700914382935
1239.67,14.815900564193726
1239.67,14.816166639328003
1239.67,14.816347122192383
1239.67,14.816518068313599
1239.67,14.818706750869751
1239.67,14.819051742553711
1239.67,14.819283962249756
1239.67,14.821321725845337
1239.67,14.821584701538086
1239.67,14.821768522262573
1239.67,14.82193660736084
1239.67,14.82410740852356
1239.67,14.824439525604248
1239.67,14.824846267700195
1239.67,14.826799392700195
1239.67,14.827050685882568
1239.67,14.827229976654053
1239.67,14.827394962310791
1239.67,14.829573631286621
1239.67,14.829830408096313
1239.67,14.829999446868896
1239.67,14.832181930541992
1239.67,14.832438468933105
1239.67,14.832616329193115
1239.67,14.832790613174438
1239.67,14.834952116012573
1239.67,14.83520245552063
1239.67,14.835364580154419
1239.67,14.835527658462524
1239.67,14.837732315063477
1239.67,14.838005065917969
1239.67,14.8381826877594
1239.67,14.840397834777832
1239.67,14.840651988983154
1239.67,14.840827703475952
1239.67,14.841004610061646
1239.67,14.84312129020691
1239.67,14.843358039855957
1487.60,14.843511819839478
1487.60,14.84581995010376
1487.60,14.84606409072876
1487.60,14.846220016479492
1487.60,14.846370935440063
1487.60,14.84856390953064
1487.60,14.848793745040894
1487.60,14.848948240280151
1487.60,14.851263046264648
1487.60,14.851501226425171
1487.60,14.851662874221802
1487.60,14.85181713104248
1487.60,14.854024410247803
1487.60,14.854255676269531
1487.60,14.854410171508789
1487.60,14.856703996658325
1487.60,14.856936693191528
1487.60,14.85708212852478
1487.60,14.857216596603394
1487.60,14.859458684921265
1487.60,14.859671831130981
1487.60,14.859810829162598
1487.60,14.859946966171265
1487.60,14.862240552902222
1487.60,14.86246919631958
1487.60,14.862620830535889
1487.60,14.864928722381592
1487.60,14.865180730819702
1487.60,14.865341901779175
1487.60,14.865490913391113
1487.60,14.86767864227295
1487.60,14.867897987365723
1487.60,14.868032217025757
1487.60,14.87034797668457
1487.60,14.87058162689209
1487.60,14.87074589729309
1487.60,14.870904922485352
1487.60,14.873087644577026
1487.60,14.873306035995483
1487.60,14.873453855514526
1487.60,14.875757694244385
1487.60,14.875970602035522
1487.60,14.876112461090088
1487.60,14.876250267028809
1487.60,14.878517627716064
1487.60,14.878731727600098
1487.60,14.878874063491821
1487.60,14.881224155426025
1487.60,14.88147521018982
1487.60,14.881639242172241
1487.60,14.881799697875977
1487.60,14.88399863243103
1487.60,14.884313344955444
1487.60,14.884500980377197
1487.60,14.884710550308228
1487.60,14.886736631393433
1487.60,14.886991500854492
1487.60,14.887173652648926
1487.60,14.889389514923096
1487.60,14.889633178710938
1487.60,14.889795780181885
1487.60,14.889952659606934
1487.60,14.892202138900757
1487.60,14.892446994781494
1487.60,14.892613172531128
1487.60,14.89484190940857
1487.60,14.895077466964722
1487.60,14.895234823226929
1487.60,14.895397663116455
1487.60,14.897621154785156
1487.60,14.897858381271362
1487.60,14.898022174835205
1487.60,14.900278806686401
1487.60,14.900519847869873
1487.60,14.900689601898193
1487.60,14.900847434997559
1487.60,14.903055191040039
1487.60,14.90330696105957
1487.60,14.903480768203735
1487.60,14.905702352523804
1487.60,14.905962705612183
1487.60,14.906148910522461
1487.60,14.906319379806519
1487.60,14.908445596694946
1487.60,14.908698558807373
1487.60,14.908861875534058
1487.60,14.909009456634521
1487.60,14.911231517791748
1487.60,14.91147494316101
1487.60,14.91164517402649
1487.60,14.913934230804443
1487.60,14.914173126220703
1487.60,14.914340019226074
1487.60,14.914498805999756
1487.60,14.916675329208374
1487.60,14.916913747787476
1487.60,14.917085886001587
1487.60,14.919413328170776
1487.60,14.919694423675537
1487.60,14.919869661331177
1487.60,14.92004108428955
1487.60,14.922133684158325
1487.60,14.922381401062012
1487.60,14.922545909881592
1487.60,14.9247887134552
1487.60,14.925049304962158
1487.60,14.925225973129272
1487.60,14.925409078598022
1487.60,14.927659034729004
1487.60,14.927954196929932
1487.60,14.928094863891602
1487.60,14.930249452590942
1487.60,14.930550336837769
1487.60,14.930726051330566
1487.60,14.93092155456543
1487.60,14.933009624481201
1487.60,14.933553218841553
1487.60,14.93374514579773
1487.60,14.933904886245728
1487.60,14.935738563537598
1487.60,14.935974359512329
1487.60,14.936135292053223
1487.60,14.938401937484741
1487.60,14.938639879226685
1487.60,14.938799142837524
1487.60,14.938931703567505
1487.60,14.941200971603394
1487.60,14.941450357437134
1487.60,14.941664695739746
1487.60,14.943876266479492
1487.60,14.944101810455322
1487.60,14.944236516952515
1487.60,14.944360256195068
1487.60,14.94659686088562
1487.60,14.94678258895874
1487.60,14.946911811828613
1487.60,14.949256658554077
1487.60,14.949440002441406
1487.60,14.949589014053345
1487.60,14.949734449386597
1487.60,14.952067852020264
1487.60,14.95231318473816
1487.60,14.952478885650635
1487.60,14.954719543457031
1487.60,14.9549720287323
1487.60,14.95513916015625
1487.60,14.955293893814087
1487.60,14.957515239715576
1487.60,14.957759618759155
1487.60,14.957932949066162
1487.60,14.958091020584106
1487.60,14.960246801376343
1487.60,14.960482358932495
1487.60,14.960643768310547
1487.60,14.96294617652893
1487.60,14.963184833526611
1487.60,14.96335220336914
1487.60,14.963512897491455
1983.47,14.965694427490234
1983.47,14.965929985046387
1983.47,14.966100454330444
1983.47,14.96837854385376
1983.47,14.96861720085144
1983.47,14.968783617019653
1983.47,14.968944549560547
1983.47,14.971579790115356
1983.47,14.97181749343872
1983.47,14.971993923187256
1983.47,14.973810195922852
1983.47,14.974060535430908
1983.47,14.97423267364502
1983.47,14.97439432144165
1983.47,14.976559400558472
1983.47,14.97679615020752
1983.47,14.976962089538574
1983.47,14.979217290878296
1983.47,14.979471683502197
1983.47,14.979637622833252
1983.47,14.979798316955566
1983.47,14.981991291046143
1983.47,14.982232570648193
1983.47,14.982394933700562
1983.47,14.982555150985718
1983.47,14.984806776046753
1983.47,14.98508334159851
1983.47,14.985272645950317
1983.47,14.987484455108643
1983.47,14.987744808197021
1983.47,14.98790717124939
1983.47,14.98806381225586
1983.47,14.990267515182495
1983.47,14.990547895431519
1983.47,14.99070930480957
1983.47,14.99294662475586
1983.47,14.99320387840271
1983.47,14.993371725082397
1983.47,14.993533611297607
1983.47,14.99566125869751
1983.47,14.995968580245972
1983.47,14.996307849884033
1983.47,14.998338222503662
1983.47,14.998603343963623
1983.47,14.998767614364624
1983.47,14.99892258644104
1983.47,15.001093626022339
1983.47,15.00134563446045
1983.47,15.00154709815979
1983.47,15.003767967224121
1983.47,15.004066467285156
1983.47,15.004257202148438
1983.47,15.004432201385498
1983.47,15.006520509719849
1983.47,15.0067720413208
1983.47,15.00693678855896
1983.47,15.00709319114685
1983.47,15.009243726730347
1983.47,15.00947093963623
1983.47,15.009652614593506
1983.47,15.011950969696045
1983.47,15.012190818786621
1983.47,15.012351274490356
1983.47,15.012500047683716
1983.47,15.014685869216919
1983.47,15.01492428779602
1983.47,15.015081405639648
1983.47,15.017405271530151
1983.47,15.017677545547485
1983.47,15.01785397529602
1983.47,15.018014669418335
1983.47,15.020146608352661
1983.47,15.020382404327393
1983.47,15.020557403564453
1983.47,15.022844552993774
1983.47,15.023104190826416
1983.47,15.023295402526855
1983.47,15.02346920967102
1983.47,15.025599718093872
1983.47,15.025835990905762
1983.47,15.02600383758545
1983.47,15.02827525138855
1983.47,15.028532266616821
1983.47,15.028706312179565
1983.47,15.028874158859253
1983.47,15.031022310256958
1983.47,15.03127670288086
1983.47,15.031442880630493
1983.47,15.031607627868652
1983.47,15.033782243728638
1983.47,15.034030199050903
1983.47,15.034208297729492
1983.47,15.036469221115112
1983.47,15.036712169647217
1983.47,15.0368812084198
1983.47,15.037037134170532
1983.47,15.039214611053467
1983.47,15.039467811584473
1983.47,15.039638757705688
1983.47,15.041940927505493
1983.47,15.042192935943604
1983.47,15.042348384857178
1983.47,15.042504787445068
1983.47,15.04462480545044
1983.47,15.044819831848145
1983.47,15.044947624206543
1983.47,15.047286987304688
1983.47,15.047454357147217
1983.47,15.047581911087036
1983.47,15.047703742980957
1983.47,15.05005955696106
1983.47,15.050283432006836
1983.47,15.050429582595825
1983.47,15.052769422531128
1983.47,15.053021669387817
1983.47,15.053194522857666
1983.47,15.05335807800293
1983.47,15.055525779724121
1983.47,15.055768489837646
1983.47,15.055943489074707
1983.47,15.056109189987183
1983.47,15.058300733566284
1983.47,15.058528661727905
1983.47,15.058691024780273
1983.47,15.060980558395386
1983.47,15.061228513717651
1983.47,15.06139612197876
1983.47,15.0615713596344
1983.47,15.063730716705322
1983.47,15.063970565795898
1983.47,15.064131736755371
1983.47,15.06641960144043
1983.47,15.066658973693848
1983.47,15.066829919815063
1983.47,15.066995620727539
1983.47,15.069150447845459
1983.47,15.069393157958984
1983.47,15.069576978683472
1983.47,15.071847200393677
1983.47,15.072068691253662
1983.47,15.072205305099487
1983.47,15.072332620620728
1983.47,15.074575901031494
1983.47,15.07476258277893
1983.47,15.074891090393066
1983.47,15.077233076095581
1983.47,15.077410697937012
1983.47,15.077565431594849
1983.47,15.077708005905151
1983.47,15.080164432525635
1983.47,15.080430030822754
1983.47,15.080623626708984
1983.47,15.080790281295776
1983.47,15.082806825637817
1983.47,15.083046436309814
1983.47,15.083205938339233
1983.47,15.085482358932495
1983.47,15.085751295089722
1983.47,15.085922956466675
2231.40,15.08608102798462
2231.40,15.088345766067505
2231.40,15.088629007339478
2231.40,15.08877968788147
2231.40,15.090933322906494
2231.40,15.091140747070312
2231.40,15.091292381286621
2231.40,15.091415643692017
2231.40,15.094017505645752
2231.40,15.094312191009521
2231.40,15.09446930885315
2231.40,15.096349239349365
2231.40,15.096595764160156
2231.40,15.096763610839844
2231.40,15.096917390823364
2231.40,15.099096775054932
2231.40,15.099305629730225
2231.40,15.09946322441101
2231.40,15.101757049560547
2231.40,15.10198712348938
2231.40,15.102155208587646
2231.40,15.10231065750122
2231.40,15.104581832885742
2231.40,15.104840517044067
2231.40,15.10500717163086
2231.40,15.105154275894165
2231.40,15.107292652130127
2231.40,15.10751485824585
2231.40,15.107680082321167
2231.40,15.109992027282715
2231.40,15.110230207443237
2231.40,15.110400915145874
2231.40,15.110555171966553
2231.40,15.112720727920532
2231.40,15.112953662872314
2231.40,15.113114356994629
2231.40,15.115418195724487
2231.40,15.115662097930908
2231.40,15.11582636833191
2231.40,15.115991592407227
2231.40,15.118163585662842
2231.40,15.11839747428894
2231.40,15.118559837341309
2231.40,15.120865821838379
2231.40,15.121119022369385
2231.40,15.121296644210815
2231.40,15.121460199356079
2231.40,15.123614072799683
2231.40,15.123842477798462
2231.40,15.124001502990723
2231.40,15.12627387046814
2231.40,15.12651515007019
2231.40,15.126683473587036
2231.40,15.126843690872192
2231.40,15.12908387184143
2231.40,15.129305124282837
2231.40,15.129472970962524
2231.40,15.129647254943848
2231.40,15.13180422782898
2231.40,15.132046222686768
2231.40,15.13220500946045
2231.40,15.134507417678833
2231.40,15.134753227233887
2231.40,15.134920835494995
2231.40,15.135091066360474
2231.40,15.13725233078003
2231.40,15.137664794921875
2231.40,15.137847185134888
2231.40,15.140004396438599
2231.40,15.140311479568481
2231.40,15.140568494796753
2231.40,15.140754461288452
2231.40,15.142801761627197
2231.40,15.143097639083862
2231.40,15.143263816833496
2231.40,15.145427227020264
2231.40,15.145705699920654
2231.40,15.145866870880127
2231.40,15.14602017402649
2231.40,15.14822006225586
2231.40,15.148452043533325
2231.40,15.148597240447998
2231.40,15.15080738067627
2231.40,15.151068449020386
2231.40,15.151238203048706
2231.40,15.15139889717102
2231.40,15.15359616279602
2231.40,15.153843641281128
2231.40,15.154009580612183
2231.40,15.15417194366455
2231.40,15.156323194503784
2231.40,15.15657663345337
2231.40,15.156745195388794
2231.40,15.159022092819214
2231.40,15.15923285484314
2231.40,15.159366130828857
2231.40,15.159481287002563
2231.40,15.161795854568481
2231.40,15.162054777145386
2231.40,15.162239074707031
2231.40,15.164493322372437
2231.40,15.16475510597229
2231.40,15.164922714233398
2231.40,15.165081977844238
2231.40,15.167182207107544
2231.40,15.167418718338013
2231.40,15.167587518692017
2231.40,15.169903993606567
2231.40,15.170166969299316
2231.40,15.170329570770264
2231.40,15.170485496520996
2231.40,15.172643423080444
2231.40,15.172904014587402
2231.40,15.173070669174194
2231.40,15.175310373306274
2231.40,15.175603151321411
2231.40,15.17575979232788
2231.40,15.17590856552124
2231.40,15.178099870681763
2231.40,15.178335189819336
2231.40,15.17848801612854
2231.40,15.178639888763428
2231.40,15.180842161178589
2231.40,15.181101560592651
2231.40,15.181273937225342
2231.40,15.183536052703857
2231.40,15.183776140213013
2231.40,15.183945178985596
2231.40,15.184113025665283
2231.40,15.186258554458618
2231.40,15.18649697303772
2231.40,15.186668872833252
2231.40,15.188973903656006
2231.40,15.189234733581543
2231.40,15.18941330909729
2231.40,15.189597845077515
2231.40,15.191711187362671
2231.40,15.191943168640137
2231.40,15.192119121551514
2231.40,15.194386720657349
2231.40,15.19463324546814
2231.40,15.194792747497559
2231.40,15.19494891166687
2231.40,15.197145223617554
2231.40,15.197389841079712
2231.40,15.197571754455566
2231.40,15.199810981750488
2231.40,15.200046062469482
2231.40,15.200207710266113
2231.40,15.200362205505371
2231.40,15.202570676803589
2231.40,15.20279312133789
2231.40,15.202953100204468
2231.40,15.203114748001099
2231.40,15.20534062385559
2231.40,15.205583810806274
2231.40,15.2057466506958
2231.40,15.207990169525146
2231.40,15.208214521408081
2231.40,15.208384990692139
2231.40,15.208539724349976
2231.40,15.210729360580444
2231.40,15.21094536781311
2231.40,15.211102724075317
2231.40,15.213478565216064
2231.40,15.213862419128418
2231.40,15.214075088500977
2231.40,15.214264869689941
2231.40,15.216519355773926
2231.40,15.216890811920166
2231.40,15.217073440551758
2231.40,15.218984127044678
2231.40,15.219257831573486
2231.40,15.219408988952637
2231.40,15.219537019729614
2231.40,15.221663236618042
2231.40,15.2219078540802
2231.40,15.222056150436401
2231.40,15.224361896514893
2231.40,15.224604368209839
2231.40,15.224754810333252
2231.40,15.22490406036377
2231.40,15.227097511291504
2231.40,15.227339267730713
2231.40,15.227506875991821
2231.40,15.227661848068237
2231.40,15.22979474067688
2231.40,15.230041742324829
2231.40,15.230214595794678
2231.40,15.232492446899414
2231.40,15.232741117477417
2231.40,15.232905864715576
2231.40,15.23306131362915
2231.40,15.235429048538208
2231.40,15.235754013061523
2231.40,15.235901355743408
2231.40,15.23797082901001
2231.40,15.238200187683105
2231.40,15.238343477249146
2231.40,15.238476037979126
2231.40,15.240679264068604
2231.40,15.240848779678345
2231.40,15.240987062454224
2231.40,15.243384838104248
2231.40,15.243603467941284
2231.40,15.243735074996948
2231.40,15.24386215209961
2231.40,15.246149778366089
2231.40,15.246367692947388
2231.40,15.246508121490479
2231.40,15.248846054077148
2231.40,15.249091386795044
2231.40,15.249239444732666
2231.40,15.249378681182861
2231.40,15.251601457595825
2231.40,15.251838207244873
2231.40,15.251981973648071
2231.40,15.252115964889526
2231.40,15.254363298416138
2231.40,15.254588603973389
2231.40,15.254732847213745
2231.40,15.25702166557312
2231.40,15.257249593734741
2231.40,15.25740385055542
2231.40,15.257554769515991
2231.40,15.259811639785767
2231.40,15.260065078735352
2231.40,15.260209083557129
2231.40,15.26254153251648
2231.40,15.262826204299927
2231.40,15.26297116279602
2231.40,15.263105154037476
2231.40,15.265284299850464
2231.40,15.265624284744263
2231.40,15.265781879425049
2231.40,15.267970323562622
2231.40,15.268249750137329
2231.40,15.268402576446533
2231.40,15.268542528152466
2231.40,15.270689725875854
